#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost
0,0,0,<bidder.UniformBidder object at 0x0000029AF7070E48>,6,True,0,0.40474492755964775,0.0,1.0,1,1,8.0,0.0,1.0,1,0.8125,1.0,0.8125,0.8125,0.3288552536422138,8.0,8.0,3.478954642809632
0,0,0,<bidder.UniformBidder object at 0x0000029AF7070E48>,6,True,1,3.1129788522040034,0.0,0.0,1,1,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.478954642809632
0,0,0,<bidder.UniformBidder object at 0x0000029AF7070E48>,6,True,2,7.152018098724376,0.0,0.0,1,1,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.478954642809632
0,0,0,<bidder.UniformBidder object at 0x0000029AF7070E48>,6,True,3,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.478954642809632
0,0,0,<bidder.UniformBidder object at 0x0000029AF7070E48>,6,True,4,6.49370827357277,0.0,0.0,1,1,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.478954642809632
0,0,0,<bidder.UniformBidder object at 0x0000029AF7070E48>,6,True,5,2.7104103122595786,0.0,0.0,1,1,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.478954642809632
0,0,0,<bidder.UniformBidder object at 0x0000029AF7070E48>,6,True,6,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.478954642809632
0,0,0,<bidder.UniformBidder object at 0x0000029AF7070E48>,6,True,7,4.960833865930199,0.0,0.0,1,1,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.478954642809632
0,0,0,<bidder.UniformBidder object at 0x0000029AF7070E48>,6,True,8,2.3005669076477755,0.0,0.0,1,1,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.478954642809632
0,0,0,<bidder.UniformBidder object at 0x0000029AF7070E48>,6,True,9,2.5157467121518,0.0,0.0,1,1,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.478954642809632
