#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm
4,0,0,UniformBidder,8,True,0,0.40474492755964775,TBD,4.375,0.6857142857142857,TBD,0,TBD,1.0,1,0.6870422719255719,0.6857142857142857,0.6857142857142857,0.6870422719255719,0.2780768745809314,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,1,3.1129788522040034,TBD,2.375,1,TBD,0,TBD,0.0,0,0.004518841968959939,0.0,0.0,0.004518841968959939,0.01406705948582419,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,2,7.152018098724376,TBD,4.375,0.6857142857142857,TBD,0,TBD,0.0,0,0.00044266207042872717,0.0,0.0,0.00044266207042872717,0.0031659271393250613,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,3,0.0,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,4,6.49370827357277,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0032277442635428137,0.0,0.0,0.0032277442635428137,0.020960029629145015,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,5,2.7104103122595786,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,-4.586900478703361e-18,0.0,0.0,-4.586900478703361e-18,-1.2432382358785988e-17,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,6,0.0,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,7,4.960833865930199,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,-4.586900478703361e-18,0.0,0.0,-4.586900478703361e-18,-2.2754851234403075e-17,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,8,2.3005669076477755,TBD,2.375,1,TBD,0,TBD,0.0,0,0.004518841968959939,0.0,0.0,0.004518841968959939,0.010395898294679153,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,9,2.5157467121518,TBD,2.375,1,TBD,0,TBD,0.0,0,0.005164390821668502,0.0,0.0,0.005164390821668502,0.012992299229879465,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,10,3.7333861479385755,TBD,2.375,1,TBD,0,TBD,0.0,0,0.004518841968959939,0.0,0.0,0.004518841968959939,0.016870582011638515,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,11,0.0,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,12,4.341664884145883,TBD,4.375,0.6857142857142857,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,13,2.354394332059072,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.0017214636072228325,0.0,0.0,0.0017214636072228325,0.004053004159691401,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,14,1.1551207671020922,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.0011476424048152186,0.0,0.0,0.0011476424048152186,0.0013256655750090451,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,15,7.859242434556574,TBD,4.375,0.6857142857142857,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,16,5.959086751932838,TBD,2.375,1,TBD,0,TBD,0.0,0,0.006455488527085627,0.0,0.0,0.006455488527085627,0.03846881615901039,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,17,0.0,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,18,1.1240683238667308,TBD,5.375,0.5581395348837209,TBD,0,TBD,0.0,0,0.001080919009186428,0.0,0.0,0.001080919009186428,0.0012150268188918754,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,19,7.53314764909758,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0032277442635428137,0.0,0.0,0.0032277442635428137,0.024315074110795747,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,20,5.682050372792104,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0032277442635428137,0.0,0.0,0.0032277442635428137,0.01834020549594102,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,21,3.9064689749940946,TBD,2.375,1,TBD,0,TBD,0.0,0,0.004518841968959939,0.0,0.0,0.004518841968959939,0.01765271595464323,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,22,4.566546377988473,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,-2.2934502393516807e-18,0.0,0.0,-2.2934502393516807e-18,-1.0473146883608214e-17,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,23,0.9258072951513721,TBD,5.375,0.5581395348837209,TBD,0,TBD,1.0,1,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5167296531077425,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,24,0.9364705880071014,TBD,2.375,1,TBD,0,TBD,0.0,0,0.005164390821668502,0.0,0.0,0.005164390821668502,0.0048363001094663795,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
4,0,0,UniformBidder,8,True,25,6.175383469304375,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0032277442635428137,0.0,0.0,0.0032277442635428137,0.019932558568224314,8.0,6.374012550756737,3.779524037193467,FractionalAllocation
