#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm
4,0,0,UniformBidder,8,True,0,0.40474492755964775,TBD,3.375,0.8888888888888888,TBD,0,TBD,1.0,1,0.8936108625965281,0.8888888888888888,0.8888888888888888,0.8936108625965281,0.3616844638481461,8.0,6.1588865003365685,4.691736435325547,FractionalAllocation
4,0,0,UniformBidder,8,True,1,3.1129788522040034,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.0031479824717595265,0.0,0.0,0.0031479824717595265,0.009799602861696292,8.0,6.1588865003365685,4.691736435325547,FractionalAllocation
4,0,0,UniformBidder,8,True,2,7.152018098724376,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,-6.290932718274931e-18,0.0,0.0,-6.290932718274931e-18,-4.499286465895964e-17,8.0,6.1588865003365685,4.691736435325547,FractionalAllocation
4,0,0,UniformBidder,8,True,3,0.0,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,6.1588865003365685,4.691736435325547,FractionalAllocation
4,0,0,UniformBidder,8,True,4,6.49370827357277,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.0003627557926441585,0.0,0.0,0.0003627557926441585,0.00235563029197982,8.0,6.1588865003365685,4.691736435325547,FractionalAllocation
4,0,0,UniformBidder,8,True,5,2.7104103122595786,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.0003627557926441585,0.0,0.0,0.0003627557926441585,0.0009832170412146246,8.0,6.1588865003365685,4.691736435325547,FractionalAllocation
4,0,0,UniformBidder,8,True,6,0.0,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,6.1588865003365685,4.691736435325547,FractionalAllocation
4,0,0,UniformBidder,8,True,7,4.960833865930199,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,-6.290932718274931e-18,0.0,0.0,-6.290932718274931e-18,-3.12082720771066e-17,8.0,6.1588865003365685,4.691736435325547,FractionalAllocation
4,0,0,UniformBidder,8,True,8,2.3005669076477755,TBD,2.375,1,TBD,0,TBD,0.0,0,0.01239518098255318,0.0,0.0,0.01239518098255318,0.028515943182766883,8.0,6.1588865003365685,4.691736435325547,FractionalAllocation
4,0,0,UniformBidder,8,True,9,2.5157467121518,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.009443947415278611,0.0,0.0,0.009443947415278611,0.023758579659721654,8.0,6.1588865003365685,4.691736435325547,FractionalAllocation
