#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm,optimal allocation
4,0,0,UniformBidder,8,False,31,3.7539921814128077,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.43220304720213243,0.0,0.0,24.196815886565926,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,32,0.6699161157667464,TBD,3.0,1,TBD,0,TBD,0.0,0,0.029605263157894735,0.0,0.0,0.029605263157894735,0.019833042900989202,0.0,0.0,24.196815886565926,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,33,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.196815886565926,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,34,4.647040145707326,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.33629895791303016,0.0,0.0,24.196815886565926,FractionalAllocation,1.0
4,0,0,UniformBidder,8,False,35,7.950926914239851,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.9154027697315618,0.0,0.0,24.196815886565926,FractionalAllocation,1.0
4,0,0,UniformBidder,8,False,36,7.459477340143826,TBD,3.0,1,TBD,0,TBD,0.0,0,0.029605263157894735,0.0,0.0,0.029605263157894735,0.22083978967531062,0.0,0.0,24.196815886565926,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,37,0.07174413530750723,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.00826001557816695,0.0,0.0,24.196815886565926,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,38,7.84138769731078,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.9027913467298595,0.0,0.0,24.196815886565926,FractionalAllocation,1.0
4,0,0,UniformBidder,8,False,39,6.5278345893843115,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.7515599033830621,0.0,0.0,24.196815886565926,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,40,1.868903540700209,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.13524959834014672,0.0,0.0,24.196815886565926,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,41,5.802148773557635,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.9161287537196264,0.0,0.0,24.196815886565926,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,42,4.165462913760967,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.47957632230800606,0.0,0.0,24.196815886565926,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,43,7.836203455899966,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.9021944768305882,0.0,0.0,24.196815886565926,FractionalAllocation,1.0
4,0,0,UniformBidder,8,False,44,0.8140080107956215,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.09371802755870641,0.0,0.0,24.196815886565926,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,45,5.976926182553732,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.6881329486492783,0.0,0.0,24.196815886565926,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,46,6.708591144122919,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.059251233282566,0.0,0.0,24.196815886565926,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,47,6.862732664536702,TBD,3.0,1,TBD,0,TBD,0.0,0,0.029605263157894735,0.0,0.0,0.029605263157894735,0.2031730065158892,0.0,0.0,24.196815886565926,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,48,6.474166071590236,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.0222367481458268,0.0,0.0,24.196815886565926,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,49,2.9185189517340486,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.21120860834917457,0.0,0.0,24.196815886565926,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,50,7.528964491060475,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.1887838670095487,0.0,0.0,24.196815886565926,FractionalAllocation,1.0
4,0,0,UniformBidder,8,False,51,2.9249939971740844,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.4618411574485396,0.0,0.0,24.196815886565926,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,0,0.6575057478488306,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.10381669702876273,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,1,5.2000224004375335,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.8210561684901369,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,2,1.17871012897366,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.13570675826999373,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,3,0.9777662818456491,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.11257177587038722,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,4,3.989235697366923,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.4592870046310602,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,5,5.102565209129395,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.5874663892089764,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,6,6.40959758082949,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.0120417232888668,0.0,0.0,26.86122351646757,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,7,4.839341439659255,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.7641065431040929,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,8,7.601683711145476,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.200265849128233,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,9,0.268510241556113,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.03091400807389459,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,10,1.4092108184134209,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.22250697132843486,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,11,0.9488580586641294,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.14981969347328358,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,12,5.278105336859403,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.8333850531883267,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,13,6.649402695398994,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.48120677400913775,0.0,0.0,26.86122351646757,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,14,4.369106829452829,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.5030221678646348,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,15,7.156052518555271,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.129903029245569,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,16,3.3554711181286097,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.3863206879424386,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,17,1.2233566067373052,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.08853238601388393,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,18,0.2798323299377907,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.044184052095440636,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,19,4.833507476488093,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.7631853910244357,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,20,5.249551678033292,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.8288765807420987,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,21,7.089943252234851,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.1194647240370816,0.0,0.0,26.86122351646757,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,22,0.5995949761430923,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.06903231633226392,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,23,5.300902595137463,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.6103012856243789,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,24,5.040931535589814,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.7959365582510232,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,25,4.830813096039857,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.7627599625326089,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,26,4.682908887360497,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.5391506942684783,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,27,2.4322850068261985,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.3840450010778208,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,28,0.11795869413191562,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.013580770705977126,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,29,1.6634714905431562,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.2626533932436562,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,30,5.017933348306916,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.5777225894432304,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,31,2.441631260418172,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.28110886221919745,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,32,6.0412207485307095,TBD,3.0,1,TBD,0,TBD,0.0,0,0.029605263157894735,0.0,0.0,0.029605263157894735,0.17885193005518546,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,33,3.2992885128576237,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.5209402915038353,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,34,0.0,TBD,2.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,35,3.903307294819018,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.44939393196929484,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,36,1.5609661350212996,TBD,3.0,1,TBD,0,TBD,0.0,0,0.029605263157894735,0.0,0.0,0.029605263157894735,0.046212813207867416,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,37,7.857223288372322,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.9046145233323397,0.0,0.0,26.86122351646757,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,38,4.216588338667611,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.4854624732018631,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,39,7.872234257446798,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.9063427599034142,0.0,0.0,26.86122351646757,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,40,0.9774441952486184,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.07073609307720265,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,41,6.58458421617252,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.03967119202724,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,42,4.826936213892162,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.555732787783637,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,43,2.754073533004644,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.31708083439198204,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,44,6.036024093542144,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.6949369844538652,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,45,2.420916884235319,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.27872398338235577,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,46,4.613448907515634,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.728439301186679,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,47,2.6721318116013535,TBD,3.0,1,TBD,0,TBD,0.0,0,0.029605263157894735,0.0,0.0,0.029605263157894735,0.07910916547504007,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,48,7.850237254865233,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.2395111455050367,0.0,0.0,26.86122351646757,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,49,4.079458528264674,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.29522397244020665,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,50,4.76302747424308,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.7520569696173283,0.0,0.0,26.86122351646757,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,51,7.8802531805707865,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.2442505021953874,0.0,0.0,26.86122351646757,FractionalAllocation,1.0
4,0,2,UniformBidder,8,False,0,3.4874982891958286,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.5506576246098677,0.0,0.0,25.478020780353127,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,1,6.200198268438893,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.9789786739640356,0.0,0.0,25.478020780353127,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,2,0.9815633010536252,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.11300893268709501,0.0,0.0,25.478020780353127,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,3,4.013055990741604,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.46202947261827676,0.0,0.0,25.478020780353127,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,4,6.46153401755921,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.7439266138637248,0.0,0.0,25.478020780353127,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,5,6.75520722480911,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.7777376739089437,0.0,0.0,25.478020780353127,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,6,6.340124428520772,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.0010722781874903,0.0,0.0,25.478020780353127,FractionalAllocation,1.0
4,0,2,UniformBidder,8,False,7,1.5312366807868287,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.24177421275581504,0.0,0.0,25.478020780353127,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,8,4.331717761866408,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.6839554360841695,0.0,0.0,25.478020780353127,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,9,2.755797751770463,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.31727934642094147,0.0,0.0,25.478020780353127,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,10,3.7449188230411927,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.5913029720591356,0.0,0.0,25.478020780353127,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,11,5.922362804052556,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.9351099164293508,0.0,0.0,25.478020780353127,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,12,0.9179070526887595,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.14493269252980412,0.0,0.0,25.478020780353127,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,13,0.0,TBD,2.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.478020780353127,FractionalAllocation,0.0
