#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm,optimal allocation
4,0,0,IntegralGreedyBidder,6,False,17,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,18,1.1240683238667308,TBD,2.0,1,TBD,0,TBD,0.0,0,0.051587301587301584,0.0,0.0,0.051587301587301584,0.05798765162804564,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,19,7.53314764909758,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.1658442790270065,0.0,0.0,24.72066005693558,FractionalAllocation,1.0
4,0,0,IntegralGreedyBidder,6,False,20,5.682050372792104,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.8793649386463971,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,21,3.9064689749940946,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.6045725794633718,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,22,4.566546377988473,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.47115161042738213,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,23,0.9258072951513721,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.1432797004400933,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,24,0.9364705880071014,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.14492997195347998,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,25,6.175383469304375,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.6371427388964831,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,26,1.4765410374372685,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.22851230341291062,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,27,5.6512373002824035,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.8745962488532292,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,28,0.6072289426266817,TBD,2.0,1,TBD,0,TBD,0.0,0,0.051587301587301584,0.0,0.0,0.051587301587301584,0.03132530259582088,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,29,0.20756510208076884,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.032123170560118985,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,30,0.5807758003235093,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.08988196909768596,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,31,3.7539921814128077,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.5809749804567441,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,32,0.6699161157667464,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.06911832940450557,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,33,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,34,4.647040145707326,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.7191847844547052,0.0,0.0,24.72066005693558,FractionalAllocation,1.0
4,0,0,IntegralGreedyBidder,6,False,35,7.950926914239851,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.8203337292469687,0.0,0.0,24.72066005693558,FractionalAllocation,1.0
4,0,0,IntegralGreedyBidder,6,False,36,7.459477340143826,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.7696286144592835,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,37,0.07174413530750723,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.011103259035685643,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,38,7.84138769731078,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.2135480960123826,0.0,0.0,24.72066005693558,FractionalAllocation,1.0
4,0,0,IntegralGreedyBidder,6,False,39,6.5278345893843115,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.6735067433491749,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,40,1.868903540700209,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.1928233811833549,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,41,5.802148773557635,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.8979515959077292,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,42,4.165462913760967,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.6446549747487211,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,43,7.836203455899966,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.2127457729368996,0.0,0.0,24.72066005693558,FractionalAllocation,1.0
4,0,0,IntegralGreedyBidder,6,False,44,0.8140080107956215,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.08398495349478634,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,45,5.976926182553732,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.616666987088877,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,46,6.708591144122919,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.038234343733309,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,47,6.862732664536702,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.062089579035442,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,48,6.474166071590236,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.0019542729842033,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,49,2.9185189517340486,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.45167555205407894,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,0,IntegralGreedyBidder,6,False,50,7.528964491060475,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,1.165196885521264,0.0,0.0,24.72066005693558,FractionalAllocation,1.0
4,0,0,IntegralGreedyBidder,6,False,51,2.9249939971740844,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.4526776424197988,0.0,0.0,24.72066005693558,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,0,0.6575057478488306,TBD,1.0,1,TBD,0,TBD,1.0,1,1.0,1.0,1.0,1.0,0.6575057478488306,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,1,5.2000224004375335,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.0619050285766373,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,2,1.17871012897366,TBD,1.0,1,TBD,0,TBD,0.0,0,0.007936507936507936,0.0,0.0,0.007936507936507936,0.009354842293441745,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,3,0.9777662818456491,TBD,1.0,1,TBD,0,TBD,0.0,0,0.007936507936507936,0.0,0.0,0.007936507936507936,0.007760049855917849,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,4,3.989235697366923,TBD,2.0,1,TBD,0,TBD,0.0,0,0.003968253968253968,0.0,0.0,0.003968253968253968,0.01583030038637668,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,5,5.102565209129395,TBD,2.0,1,TBD,0,TBD,0.0,0,0.003968253968253968,0.0,0.0,0.003968253968253968,0.02024827463940236,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,6,6.40959758082949,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.07630473310511297,6.0,6.0,4.948284145440044,FractionalAllocation,1.0
4,0,1,IntegralGreedyBidder,6,True,7,4.839341439659255,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.057611207614991125,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,8,7.601683711145476,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.09049623465649376,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,9,0.268510241556113,TBD,2.0,1,TBD,0,TBD,1.0,1,1.0,1.0,1.0,1.0,0.268510241556113,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,10,1.4092108184134209,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.016776319266826437,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,11,0.9488580586641294,TBD,2.0,1,TBD,0,TBD,1.0,1,1.0,1.0,1.0,1.0,0.9488580586641294,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,12,5.278105336859403,TBD,1.0,1,TBD,0,TBD,0.0,0,0.007936507936507936,0.0,0.0,0.007936507936507936,0.041889724895709544,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,13,6.649402695398994,TBD,2.0,1,TBD,0,TBD,0.0,0,0.003968253968253968,0.0,0.0,0.003968253968253968,0.026386518632535688,6.0,6.0,4.948284145440044,FractionalAllocation,1.0
4,0,1,IntegralGreedyBidder,6,True,14,4.369106829452829,TBD,1.0,1,TBD,0,TBD,0.0,0,0.007936507936507936,0.0,0.0,0.007936507936507936,0.0346754510274034,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,15,7.156052518555271,TBD,1.0,1,TBD,0,TBD,0.0,0,0.007936507936507936,0.0,0.0,0.007936507936507936,0.05679406760758151,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,16,3.3554711181286097,TBD,1.0,1,TBD,0,TBD,0.0,0,0.007936507936507936,0.0,0.0,0.007936507936507936,0.026630723159750867,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,17,1.2233566067373052,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.01456376912782506,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,18,0.2798323299377907,TBD,2.0,1,TBD,0,TBD,1.0,1,1.0,1.0,1.0,1.0,0.2798323299377907,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,19,4.833507476488093,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.057541755672477296,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,20,5.249551678033292,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.06249466283372966,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,21,7.089943252234851,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.08440408633612917,6.0,6.0,4.948284145440044,FractionalAllocation,1.0
4,0,1,IntegralGreedyBidder,6,True,22,0.5995949761430923,TBD,1.0,1,TBD,0,TBD,1.0,1,1.0,1.0,1.0,1.0,0.5995949761430923,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,23,5.300902595137463,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.06310598327544598,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,24,5.040931535589814,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.06001108970940254,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,25,4.830813096039857,TBD,1.0,1,TBD,0,TBD,0.0,0,0.007936507936507936,0.0,0.0,0.007936507936507936,0.0383397864765068,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,26,4.682908887360497,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.055748915325720204,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,27,2.4322850068261985,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.028955773890788076,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,28,0.11795869413191562,TBD,2.0,1,TBD,0,TBD,1.0,1,1.0,1.0,1.0,1.0,0.11795869413191562,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,29,1.6634714905431562,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.019803232030275668,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,30,5.017933348306916,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.05973730176555852,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,31,2.441631260418172,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.029067038814502046,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,32,6.0412207485307095,TBD,1.0,1,TBD,0,TBD,0.0,0,0.007936507936507936,0.0,0.0,0.007936507936507936,0.04794619641691039,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,33,3.2992885128576237,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.03927724420068599,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,34,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,35,3.903307294819018,TBD,1.0,1,TBD,0,TBD,0.0,0,0.007936507936507936,0.0,0.0,0.007936507936507936,0.03097862932396046,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,36,1.5609661350212996,TBD,1.0,1,TBD,0,TBD,0.0,0,0.007936507936507936,0.0,0.0,0.007936507936507936,0.012388620119216662,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,37,7.857223288372322,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.09353837248062287,6.0,6.0,4.948284145440044,FractionalAllocation,1.0
4,0,1,IntegralGreedyBidder,6,True,38,4.216588338667611,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.05019748022223346,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,39,7.872234257446798,TBD,1.0,1,TBD,0,TBD,0.0,0,0.007936507936507936,0.0,0.0,0.007936507936507936,0.06247804966227617,6.0,6.0,4.948284145440044,FractionalAllocation,1.0
4,0,1,IntegralGreedyBidder,6,True,40,0.9774441952486184,TBD,1.0,1,TBD,0,TBD,0.0,0,0.007936507936507936,0.0,0.0,0.007936507936507936,0.0077574936130842724,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,41,6.58458421617252,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.07838790733538714,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,42,4.826936213892162,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.057463526355859065,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,43,2.754073533004644,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.032786589678626715,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,44,6.036024093542144,TBD,1.0,1,TBD,0,TBD,0.0,0,0.007936507936507936,0.0,0.0,0.007936507936507936,0.047904953123350344,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,45,2.420916884235319,TBD,1.0,1,TBD,0,TBD,0.0,0,0.007936507936507936,0.0,0.0,0.007936507936507936,0.019213626065359674,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,46,4.613448907515634,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.05492201080375755,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,47,2.6721318116013535,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.031811092995254205,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,48,7.850237254865233,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.09345520541506229,6.0,6.0,4.948284145440044,FractionalAllocation,1.0
4,0,1,IntegralGreedyBidder,6,True,49,4.079458528264674,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.04856498247934135,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,50,4.76302747424308,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.056702708026703325,6.0,6.0,4.948284145440044,FractionalAllocation,0.0
4,0,1,IntegralGreedyBidder,6,True,51,7.8802531805707865,TBD,0.0,1,TBD,0,TBD,0.0,0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.09381253786393792,6.0,6.0,4.948284145440044,FractionalAllocation,1.0
4,0,2,IntegralGreedyBidder,6,False,0,3.4874982891958286,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.3598212520598871,0.0,0.0,25.19411410640835,FractionalAllocation,0.0
4,0,2,IntegralGreedyBidder,6,False,1,6.200198268438893,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.9595544939250668,0.0,0.0,25.19411410640835,FractionalAllocation,0.0
4,0,2,IntegralGreedyBidder,6,False,2,0.9815633010536252,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.10127240407696132,0.0,0.0,25.19411410640835,FractionalAllocation,0.0
4,0,2,IntegralGreedyBidder,6,False,3,4.013055990741604,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10317460317460317,0.0,0.0,0.10317460317460317,0.414045459362229,0.0,0.0,25.19411410640835,FractionalAllocation,0.0
4,0,2,IntegralGreedyBidder,6,False,4,6.46153401755921,TBD,2.0,1,TBD,0,TBD,0.0,0,0.051587301587301584,0.0,0.0,0.051587301587301584,0.3333331040804354,0.0,0.0,25.19411410640835,FractionalAllocation,0.0
4,0,2,IntegralGreedyBidder,6,False,5,6.75520722480911,TBD,2.0,1,TBD,0,TBD,0.0,0,0.051587301587301584,0.0,0.0,0.051587301587301584,0.34848291239094614,0.0,0.0,25.19411410640835,FractionalAllocation,0.0
4,0,2,IntegralGreedyBidder,6,False,6,6.340124428520772,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.9812097329853576,0.0,0.0,25.19411410640835,FractionalAllocation,1.0
4,0,2,IntegralGreedyBidder,6,False,7,1.5312366807868287,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.23697710535986635,0.0,0.0,25.19411410640835,FractionalAllocation,0.0
4,0,2,IntegralGreedyBidder,6,False,8,4.331717761866408,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15476190476190477,0.0,0.0,0.15476190476190477,0.6703848917174202,0.0,0.0,25.19411410640835,FractionalAllocation,0.0
