#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm
4,0,0,UniformBidder,8,False,0,0.40474492755964775,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.0465989225808805,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,1,3.1129788522040034,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.49152297666378997,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,2,7.152018098724376,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.8234231363662933,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,3,0.0,TBD,1.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,4,6.49370827357277,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.7476308867600228,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,5,2.7104103122595786,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.3120538188456752,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,6,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,7,4.960833865930199,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.5711486358801215,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,8,2.3005669076477755,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.36324740647070136,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,9,2.5157467121518,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.39722316507659994,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,10,3.7333861479385755,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.5894820233587225,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,11,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,12,4.341664884145883,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.49986273337205894,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,13,2.354394332059072,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.27106513691469575,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,14,1.1551207671020922,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.083594266040283,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,15,7.859242434556574,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.9048469908206581,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,16,5.959086751932838,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.9409084345157112,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,17,0.0,TBD,1.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,18,1.1240683238667308,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.08134704975351342,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,19,7.53314764909758,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.8673031832842608,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,20,5.682050372792104,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.8971658483355953,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,21,3.9064689749940946,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.6168108907885412,0.0,0.0,24.09455987193067,FractionalAllocation
4,0,0,UniformBidder,8,False,22,4.566546377988473,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.5257536948341992,0.0,0.0,24.09455987193067,FractionalAllocation
