#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm
4,0,0,UniformBidder,8,False,0,0.40474492755964775,TBD,3.0,1,TBD,0,TBD,0.0,0,0.0195,0.0,0.0,0.0195,0.007892526087413131,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,1,3.1129788522040034,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.48562470094382454,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,2,7.152018098724376,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,1.1157148234010026,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,3,0.0,TBD,1.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,4,6.49370827357277,TBD,1.0,1,TBD,0,TBD,0.0,0,0.104,0.0,0.0,0.104,0.675345660451568,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,5,2.7104103122595786,TBD,1.0,1,TBD,0,TBD,0.0,0,0.104,0.0,0.0,0.104,0.28188267247499615,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,6,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,7,4.960833865930199,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.773890083085111,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,8,2.3005669076477755,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11374999999999999,0.0,0.0,0.11374999999999999,0.26168948574493445,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,9,2.5157467121518,TBD,3.0,1,TBD,0,TBD,0.0,0,0.0195,0.0,0.0,0.0195,0.049057060886960095,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,10,3.7333861479385755,TBD,1.0,1,TBD,0,TBD,0.0,0,0.104,0.0,0.0,0.104,0.3882721593856118,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,11,0.0,TBD,1.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,12,4.341664884145883,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.6772997219267578,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,13,2.354394332059072,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.3672855158012152,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,14,1.1551207671020922,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.18019883966792638,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,15,7.859242434556574,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,1.2260418197908256,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,16,5.959086751932838,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.9296175333015227,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,17,0.0,TBD,1.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,18,1.1240683238667308,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06175,0.0,0.0,0.06175,0.06941121899877063,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,19,7.53314764909758,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,1.1751710332592225,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,20,5.682050372792104,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.8863998581555682,0.0,0.0,25.281385543449428,FractionalAllocation
4,0,0,UniformBidder,8,False,21,3.9064689749940946,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.6094091600990788,0.0,0.0,25.281385543449428,FractionalAllocation
