Bidder,Paper,Private Cost,Step 1 Allocation,Step 2 Allocation,Step 3 Allocation,Social Cost,Total Social Cost,Fairness,Unassigned Papers
5,23,2.522671748596671,0.0,0.0,0.03010752688172043,0.07595140748463096,149.305814440621,TBD,TBD
5,24,0.7915125746035955,0.0,0.0,0.03010752688172043,0.023830486117097496,149.305814440621,TBD,TBD
5,25,2.600865753617953,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
5,26,2.970541866293528,0.0,0.0,0.03010752688172043,0.08943566909270836,149.305814440621,TBD,TBD
5,27,2.061523250838135,0.0,0.0,0.06021505376344086,0.12413473338380167,149.305814440621,TBD,TBD
5,28,1.5967466808285735,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
5,29,2.4801925228187915,0.0,0.0,0.03010752688172043,0.07467246305260877,149.305814440621,TBD,TBD
5,30,2.7634358549275855,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
5,31,2.004579542208945,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
5,32,2.373519352509377,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
5,33,2.3344034535667735,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
5,34,1.7888633541899106,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
5,35,2.987050194961008,0.0,0.0,0.03010752688172043,0.0899326940418368,149.305814440621,TBD,TBD
5,36,2.096373460194585,0.0,0.0,0.03010752688172043,0.06311662030693374,149.305814440621,TBD,TBD
5,37,0.7970530376389613,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
5,38,2.2328521989951144,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
5,39,1.747799128301595,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
5,40,2.6626425341351743,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
5,41,2.7308009168729006,0.0,0.0,0.03010752688172043,0.08221766201337764,149.305814440621,TBD,TBD
5,42,2.0402606014459304,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
5,43,2.9313507155471337,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
5,44,2.1723625021196806,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
5,45,2.415756869974711,0.0,0.0,0.03010752688172043,0.0727324649024644,149.305814440621,TBD,TBD
5,46,2.098746652013818,0.0,0.0,0.03010752688172043,0.06318807124342676,149.305814440621,TBD,TBD
5,47,2.4382298497954196,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
5,48,0.14777920887277118,1.0,1.0,1.0,0.14777920887277118,149.305814440621,TBD,TBD
5,49,1.1998067372015224,0.0,0.0,0.06021505376344086,0.07224642718632823,149.305814440621,TBD,TBD
5,50,2.7453044267950863,0.0,0.0,0.03010752688172043,0.08265432682823916,149.305814440621,TBD,TBD
5,51,2.3004032991542847,0.0,0.0,6.685213911721372e-18,1.5378688138075966e-17,149.305814440621,TBD,TBD
6,0,1.3146281352005162,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,1,2.2388525270667796,0.0,0.0,0.08602150537634408,0.19258946469391652,149.305814440621,TBD,TBD
6,2,1.7123468875388395,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,3,1.2509206375780635,0.0,0.0,0.04301075268817204,0.053803038175400573,149.305814440621,TBD,TBD
6,4,1.2111183045746519,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,5,2.6022708791261597,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,6,0,0.0,0.0,0.04301075268817204,0.0,149.305814440621,TBD,TBD
6,7,2.0553917069472982,0.0,0.0,0.04301075268817204,0.08840394438483003,149.305814440621,TBD,TBD
6,8,2.4663508042370026,0.0,0.0,0.04301075268817204,0.10607960448331193,149.305814440621,TBD,TBD
6,9,1.762835212926395,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,10,0,0.0,0.0,0.04301075268817204,0.0,149.305814440621,TBD,TBD
6,11,2.6048696425167956,0.0,0.0,0.04301075268817204,0.112037403979217,149.305814440621,TBD,TBD
6,12,2.697864422728743,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,13,2.2112415084684507,0.0,0.0,0.04301075268817204,0.09510716165455702,149.305814440621,TBD,TBD
6,14,2.9973676637536206,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,15,2.8540184554753782,0.0,0.0,0.04301075268817204,0.12275348195593024,149.305814440621,TBD,TBD
6,16,2.6012835851695186,0.0,0.0,0.08602150537634408,0.22376632990705536,149.305814440621,TBD,TBD
6,17,1.8069459699027162,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,18,0.352210670279577,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11740355675985899,149.305814440621,TBD,TBD
6,19,0.10190353173075861,1.0,1.0,1.0,0.10190353173075861,149.305814440621,TBD,TBD
6,20,2.1445087109329126,0.0,0.0,0.08602150537634408,0.18447386760713225,149.305814440621,TBD,TBD
6,21,1.0413881106773921,0.0,0.0,0.08602150537634408,0.0895817729614961,149.305814440621,TBD,TBD
6,22,2.89360617318662,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,23,2.88950433399706,0.0,0.0,0.04301075268817204,0.1242797563009488,149.305814440621,TBD,TBD
6,24,1.280458061590171,0.0,0.0,0.04301075268817204,0.05507346501463101,149.305814440621,TBD,TBD
6,25,2.7601323644629834,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,26,2.4762804107990215,0.0,0.0,0.04301075268817204,0.10650668433544178,149.305814440621,TBD,TBD
6,27,2.4320758894614203,0.0,0.0,0.08602150537634408,0.20921082920098238,149.305814440621,TBD,TBD
6,28,0.35664757656649326,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.23776505104432882,149.305814440621,TBD,TBD
6,29,1.5415993078770582,0.0,0.0,0.04301075268817204,0.06630534657535733,149.305814440621,TBD,TBD
6,30,0.4193711472782079,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,31,1.810446790048516,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,32,2.2140633192916637,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,33,2.8351991117423774,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,34,2.1521989200390506,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,35,0,0.0,0.0,0.04301075268817204,0.0,149.305814440621,TBD,TBD
6,36,2.257325360774459,0.0,0.0,0.04301075268817204,0.09708926282900898,149.305814440621,TBD,TBD
6,37,0,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,38,0,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,39,2.337300575851004,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,40,2.951687441623795,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,41,2.71366406493491,0.0,0.0,0.04301075268817204,0.11671673397569504,149.305814440621,TBD,TBD
6,42,1.5092158223387906,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,43,0,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,44,2.7427787243004267,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
6,45,2.7860598668222782,0.0,0.0,0.04301075268817204,0.11983053190633454,149.305814440621,TBD,TBD
6,46,0,0.0,0.0,0.04301075268817204,0.0,149.305814440621,TBD,TBD
6,47,0.029215407148650674,1.0,1.0,1.0,0.029215407148650674,149.305814440621,TBD,TBD
6,48,2.8474469455333313,0.0,0.0,0.04301075268817204,0.122470836367025,149.305814440621,TBD,TBD
6,49,0.9327583457951611,0.0,0.0,0.08602150537634408,0.08023727705764827,149.305814440621,TBD,TBD
6,50,2.2033254776289763,0.0,0.0,0.04301075268817204,0.09476668720984843,149.305814440621,TBD,TBD
6,51,1.4823924105300508,0.0,0.0,9.550305588173389e-18,1.4157300522150963e-17,149.305814440621,TBD,TBD
7,0,0.6272869681634503,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,1,2.527969278331427,0.0,0.0,0.04301075268817204,0.10872986143360976,149.305814440621,TBD,TBD
7,2,2.751051456585892,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,3,1.8045629984394798,0.0,0.0,0.02150537634408602,0.03880780641805333,149.305814440621,TBD,TBD
7,4,2.393968890445687,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,5,2.6940606641418223,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,6,2.878485933201584,0.0,0.0,0.02150537634408602,0.061902923294657713,149.305814440621,TBD,TBD
7,7,1.8364733943250413,0.0,0.0,0.02150537634408602,0.0394940514908611,149.305814440621,TBD,TBD
7,8,0,0.0,0.0,0.02150537634408602,0.0,149.305814440621,TBD,TBD
7,9,0,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,10,2.823902470955615,0.0,0.0,0.02150537634408602,0.060729085396894936,149.305814440621,TBD,TBD
7,11,0,0.0,0.0,0.02150537634408602,0.0,149.305814440621,TBD,TBD
7,12,2.139181099671963,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,13,0.024385164577660712,1.0,1.0,1.0,0.024385164577660712,149.305814440621,TBD,TBD
7,14,2.1895667212094634,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,15,2.7093652651419857,0.0,0.0,0.02150537634408602,0.05826591968047281,149.305814440621,TBD,TBD
7,16,2.9801729929293534,0.0,0.0,0.04301075268817204,0.1281794835668539,149.305814440621,TBD,TBD
7,17,1.3973208163251853,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,18,1.7996833195088688,0.0,0.0,4.7751527940866944e-18,8.593762831623992e-18,149.305814440621,TBD,TBD
7,19,2.1159406142706767,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,20,2.4322332864869374,0.0,0.0,0.04301075268817204,0.10461218436502956,149.305814440621,TBD,TBD
7,21,0,0.0,0.0,0.04301075268817204,0.0,149.305814440621,TBD,TBD
7,22,0.007447772401578789,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.004965181601052526,149.305814440621,TBD,TBD
7,23,0.4856454989632695,0.0,0.0,0.02150537634408602,0.010443989225016548,149.305814440621,TBD,TBD
7,24,1.6997227113217854,0.0,0.0,0.02150537634408602,0.036553176587565274,149.305814440621,TBD,TBD
7,25,2.8785165003468767,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,26,0.0672081461522468,1.0,1.0,1.0,0.0672081461522468,149.305814440621,TBD,TBD
7,27,2.960177636102409,0.0,0.0,0.04301075268817204,0.12731946821945844,149.305814440621,TBD,TBD
7,28,0.2707164814785996,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,29,0.15075407670058072,1.0,1.0,1.0,0.15075407670058072,149.305814440621,TBD,TBD
7,30,2.5330898097549728,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,31,0.7570824262491972,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,32,2.8327998701630195,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,33,2.3713170669414443,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,34,2.758596285349685,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,35,2.236059202444981,0.0,0.0,0.02150537634408602,0.04808729467623614,149.305814440621,TBD,TBD
7,36,1.9804369721809116,0.0,0.0,0.02150537634408602,0.04259004241249272,149.305814440621,TBD,TBD
7,37,0.8113289551139387,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,38,0.6367903806069959,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,39,2.3699462946893406,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,40,0.4794272619532516,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,41,2.1594015188364892,0.0,0.0,0.02150537634408602,0.046438742340569654,149.305814440621,TBD,TBD
7,42,0.9364972549242744,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,43,0.8599627048181223,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,44,1.041009993055043,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,45,2.0426744386836275,0.0,0.0,0.02150537634408602,0.04392848255233607,149.305814440621,TBD,TBD
7,46,2.0194036358240943,0.0,0.0,0.02150537634408602,0.04342803517901278,149.305814440621,TBD,TBD
7,47,0.42063964061202863,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
7,48,0,0.0,0.0,0.02150537634408602,0.0,149.305814440621,TBD,TBD
7,49,0.1737537018210965,0.0,0.0,0.04301075268817204,0.00747327749768157,149.305814440621,TBD,TBD
7,50,2.9832911331493186,0.0,0.0,0.02150537634408602,0.06415679856235093,149.305814440621,TBD,TBD
7,51,2.794284537707365,0.0,0.0,4.7751527940866944e-18,1.3343135617706572e-17,149.305814440621,TBD,TBD
8,0,2.432117425469911,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,1,2.282694674527907,0.0,0.0,0.05376344086021504,0.12272552013590896,149.305814440621,TBD,TBD
8,2,2.3379363071580808,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,3,2.113288055949805,0.0,0.0,0.02688172043010752,0.05680881870832808,149.305814440621,TBD,TBD
8,4,2.022753469945304,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,5,2.4608297637383307,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,6,2.4652022496615835,0.0,0.0,0.02688172043010752,0.06626887767907481,149.305814440621,TBD,TBD
8,7,2.5363107611348945,0.0,0.0,0.02688172043010752,0.06818039680470145,149.305814440621,TBD,TBD
8,8,2.511752939303292,0.0,0.0,0.02688172043010752,0.06752024030385192,149.305814440621,TBD,TBD
8,9,0.650004402138734,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,10,2.14508745183375,0.0,0.0,0.02688172043010752,0.057663641178326605,149.305814440621,TBD,TBD
8,11,2.480242170684365,0.0,0.0,0.02688172043010752,0.06667317663130011,149.305814440621,TBD,TBD
8,12,2.799601234343619,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,13,0,0.0,0.0,0.02688172043010752,0.0,149.305814440621,TBD,TBD
8,14,2.2284814838143,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,15,2.1708149546057576,0.0,0.0,0.02688172043010752,0.05835524071520852,149.305814440621,TBD,TBD
8,16,0,0.0,0.0,0.05376344086021504,0.0,149.305814440621,TBD,TBD
8,17,0,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,18,2.480623031439813,0.0,0.0,5.968940992608367e-18,1.4806692499569533e-17,149.305814440621,TBD,TBD
8,19,2.9611202269066648,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,20,2.829781503776408,0.0,0.0,0.05376344086021504,0.1521387905256133,149.305814440621,TBD,TBD
8,21,2.0885210294145886,0.0,0.0,0.05376344086021504,0.11228607685024668,149.305814440621,TBD,TBD
8,22,1.9420365913300812,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,23,1.1026646581014592,0.0,0.0,0.02688172043010752,0.02964152306724352,149.305814440621,TBD,TBD
8,24,1.982271159397928,0.0,0.0,0.02688172043010752,0.053286859123600205,149.305814440621,TBD,TBD
8,25,1.8323557353115967,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,26,2.3781493333531776,0.0,0.0,0.02688172043010752,0.06392874552024669,149.305814440621,TBD,TBD
8,27,2.8542254351030305,0.0,0.0,0.05376344086021504,0.15345298038188332,149.305814440621,TBD,TBD
8,28,2.0701744246274876,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,29,2.6255583635320043,0.0,0.0,0.02688172043010752,0.07057952590139795,149.305814440621,TBD,TBD
8,30,2.290915173781589,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,31,1.7171629253490681,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,32,0,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,33,0.5859203691034865,1.0,1.0,1.0,0.5859203691034865,149.305814440621,TBD,TBD
8,34,0.09069143851879802,0.5,0.5,0.5,0.04534571925939901,149.305814440621,TBD,TBD
8,35,1.2303990862825476,0.0,0.0,0.02688172043010752,0.03307524425490718,149.305814440621,TBD,TBD
8,36,2.226008035769457,0.0,0.0,0.02688172043010752,0.05983892569272732,149.305814440621,TBD,TBD
8,37,0.13840649342430722,1.0,1.0,1.0,0.13840649342430722,149.305814440621,TBD,TBD
8,38,0.4462363910216339,1.0,1.0,1.0,0.4462363910216339,149.305814440621,TBD,TBD
8,39,2.3379019732268,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,40,1.28759173457546,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,41,2.914119017195342,0.0,0.0,0.02688172043010752,0.07833653272030487,149.305814440621,TBD,TBD
8,42,1.2264732362551491,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,43,0.6469032528755715,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,44,2.25398126384722,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,45,2.2891515836974277,0.0,0.0,0.02688172043010752,0.061536332895092125,149.305814440621,TBD,TBD
8,46,2.864644230571707,0.0,0.0,0.02688172043010752,0.07700656533794908,149.305814440621,TBD,TBD
8,47,0.955049734594515,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
8,48,2.1725219274457643,0.0,0.0,0.02688172043010752,0.05840112708187537,149.305814440621,TBD,TBD
8,49,1.6449224844954218,0.0,0.0,0.05376344086021504,0.0884366927148076,149.305814440621,TBD,TBD
8,50,1.0982461816108096,0.0,0.0,0.02688172043010752,0.029522746817494873,149.305814440621,TBD,TBD
8,51,1.9548333748258975,0.0,0.0,5.968940992608367e-18,1.1668285064717256e-17,149.305814440621,TBD,TBD
9,0,0.44562743827325213,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,1,2.0019957302693276,0.0,0.0,0.021505376344086006,0.04305367161869519,149.305814440621,TBD,TBD
9,2,2.195923607143487,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,3,2.993866727623624,0.0,0.0,0.010752688172043003,0.03219211535079163,149.305814440621,TBD,TBD
9,4,2.4606004808741226,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,5,2.969813656555158,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,6,2.2749447769265685,0.0,0.0,0.010752688172043003,0.02446177179490932,149.305814440621,TBD,TBD
9,7,2.706236876515515,0.0,0.0,0.010752688172043003,0.029099321252854977,149.305814440621,TBD,TBD
9,8,2.7409721359038666,0.0,0.0,0.010752688172043003,0.029472818665632953,149.305814440621,TBD,TBD
9,9,2.861150402301593,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,10,2.2446726133181008,0.0,0.0,0.010752688172043003,0.0241362646593344,149.305814440621,TBD,TBD
9,11,2.9510624952417137,0.0,0.0,0.010752688172043003,0.03173185478754528,149.305814440621,TBD,TBD
9,12,2.363920066609766,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,13,0.7714592125084847,0.0,0.0,0.010752688172043003,0.008295260349553593,149.305814440621,TBD,TBD
9,14,0.14722807292210427,1.0,1.0,1.0,0.14722807292210427,149.305814440621,TBD,TBD
9,15,2.3746580878724743,0.0,0.0,0.010752688172043003,0.02553395793411261,149.305814440621,TBD,TBD
9,16,2.0762130620568,0.0,0.0,0.021505376344086006,0.04464974327003867,149.305814440621,TBD,TBD
9,17,0.37348648918865446,1.0,1.0,1.0,0.37348648918865446,149.305814440621,TBD,TBD
9,18,2.7093852154851974,0.0,0.0,2.3875763970433457e-18,6.468864190990656e-18,149.305814440621,TBD,TBD
9,19,2.0652109227925246,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,20,2.1807073390683986,0.0,0.0,0.021505376344086006,0.04689693202297628,149.305814440621,TBD,TBD
9,21,2.276473891536334,0.0,0.0,0.021505376344086006,0.04895642777497489,149.305814440621,TBD,TBD
9,22,2.3881250882152227,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,23,2.408621655029128,0.0,0.0,0.010752688172043003,0.025899157580958346,149.305814440621,TBD,TBD
9,24,0.3814080124967827,0.0,0.0,0.010752688172043003,0.004101161424696585,149.305814440621,TBD,TBD
9,25,2.8463118299976915,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,26,1.6826142716143866,0.0,0.0,0.010752688172043003,0.018092626576498766,149.305814440621,TBD,TBD
9,27,2.119830351354167,0.0,0.0,0.021505376344086006,0.04558774949148743,149.305814440621,TBD,TBD
9,28,0.6024753047939939,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,29,0.7692981804339191,0.0,0.0,0.010752688172043003,0.008272023445526005,149.305814440621,TBD,TBD
9,30,2.5425044664574603,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,31,2.458490786200725,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,32,0.9863424937665249,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,33,1.0359487149845004,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,34,2.6675726642781554,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,35,2.243741352761661,0.0,0.0,0.010752688172043003,0.02412625110496408,149.305814440621,TBD,TBD
9,36,0.8778939724435733,0.0,0.0,0.010752688172043003,0.009439720133801855,149.305814440621,TBD,TBD
9,37,0.7606520100603354,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,38,2.7683350335732837,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,39,2.378422710221803,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,40,0.3430928835298104,1.0,1.0,1.0,0.3430928835298104,149.305814440621,TBD,TBD
9,41,2.0926262924685557,0.0,0.0,0.010752688172043003,0.02250135798353284,149.305814440621,TBD,TBD
9,42,2.2718673067938884,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,43,2.8219308267178036,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,44,0.37846973487390534,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,45,2.7020061436116136,0.0,0.0,0.010752688172043003,0.029053829501200126,149.305814440621,TBD,TBD
9,46,0.0196662501197441,1.0,1.0,1.0,0.0196662501197441,149.305814440621,TBD,TBD
9,47,2.774042263656937,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
9,48,2.8300497136756824,0.0,0.0,0.010752688172043003,0.030430642082534196,149.305814440621,TBD,TBD
9,49,0.739090799970006,0.0,0.0,0.021505376344086006,0.01589442580580657,149.305814440621,TBD,TBD
9,50,2.8002045869324177,0.0,0.0,0.010752688172043003,0.03010972674120877,149.305814440621,TBD,TBD
9,51,2.8045037532920425,0.0,0.0,2.3875763970433457e-18,6.695966966779555e-18,149.305814440621,TBD,TBD
10,0,2.900652497304261,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,1,2.8841280424546927,0.0,0.0,0.14623655913978495,0.42176496104713784,149.305814440621,TBD,TBD
10,2,2.399672978780822,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,3,2.746255863248762,0.0,0.0,0.07311827956989247,0.20080150397947938,149.305814440621,TBD,TBD
10,4,2.2157547638328117,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,5,2.53854710947215,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,6,2.3054111689263688,0.0,0.0,0.07311827956989247,0.16856769837311084,149.305814440621,TBD,TBD
10,7,2.1296892790782542,0.0,0.0,0.07311827956989247,0.15571921610464656,149.305814440621,TBD,TBD
10,8,0,0.0,0.0,0.07311827956989247,0.0,149.305814440621,TBD,TBD
10,9,0.424704284676646,0.4,0.4,0.4,0.16988171387065842,149.305814440621,TBD,TBD
10,10,2.0671407030549553,0.0,0.0,0.07311827956989247,0.1511457718362763,149.305814440621,TBD,TBD
10,11,0,0.0,0.0,0.07311827956989247,0.0,149.305814440621,TBD,TBD
10,12,0.18188849747841151,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.121258998318941,149.305814440621,TBD,TBD
10,13,0.9380761644621352,0.0,0.0,0.07311827956989247,0.06859051525099483,149.305814440621,TBD,TBD
10,14,2.669373145099992,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,15,2.7296636536700456,0.0,0.0,0.07311827956989247,0.19958831016082054,149.305814440621,TBD,TBD
10,16,2.7859863843298798,0.0,0.0,0.14623655913978495,0.4074130626546921,149.305814440621,TBD,TBD
10,17,2.776777249621283,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,18,0.0688294638982796,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.022943154632759866,149.305814440621,TBD,TBD
10,19,2.1332448421233554,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,20,2.514192329234186,0.0,0.0,0.14623655913978495,0.3676668352428487,149.305814440621,TBD,TBD
10,21,0.6041451320908284,0.0,0.0,0.14623655913978495,0.08834810533801363,149.305814440621,TBD,TBD
10,22,2.125550099405053,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,23,2.420307094534759,0.0,0.0,0.07311827956989247,0.17696869078318667,149.305814440621,TBD,TBD
10,24,2.4644211242792764,0.0,0.0,0.07311827956989247,0.18019423274300087,149.305814440621,TBD,TBD
10,25,2.9782868594668495,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,26,2.945294336643891,0.0,0.0,0.07311827956989247,0.21535485472234903,149.305814440621,TBD,TBD
10,27,2.686465484738914,0.0,0.0,0.14623655913978495,0.39285946873601324,149.305814440621,TBD,TBD
10,28,0.07248129773531808,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.04832086515687872,149.305814440621,TBD,TBD
10,29,2.3239678863907103,0.0,0.0,0.07311827956989247,0.16992453362856808,149.305814440621,TBD,TBD
10,30,0.8466223943450386,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,31,0.8268781770415292,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,32,0.8317794052394104,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,33,2.665212189011269,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,34,2.8471339410072414,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,35,0.8924028562061815,0.0,0.0,0.07311827956989247,0.06525096152905413,149.305814440621,TBD,TBD
10,36,2.109900664151037,0.0,0.0,0.07311827956989247,0.15427230662609734,149.305814440621,TBD,TBD
10,37,0.4377326096166635,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,38,2.66340808623556,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,39,2.0357140102517715,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,40,0.9145738396327724,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,41,2.8544538552369954,0.0,0.0,0.07311827956989247,0.20871275500657602,149.305814440621,TBD,TBD
10,42,2.3430364696658983,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,43,2.707468886731294,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,44,2.252989108006447,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,45,2.5684618350461097,0.0,0.0,0.07311827956989247,0.1878015105195005,149.305814440621,TBD,TBD
10,46,2.609524543402843,0.0,0.0,0.07311827956989247,0.1908039451090251,149.305814440621,TBD,TBD
10,47,2.0168586348809585,0.0,0.0,0.0,0.0,149.305814440621,TBD,TBD
10,48,0,0.0,0.0,0.07311827956989247,0.0,149.305814440621,TBD,TBD
