Bidder,Paper,Private Cost,Step 1 Allocation,Step 2 Allocation,Step 3 Allocation,Social Cost,Total Social Cost,Fairness,Unassigned Papers
5,24,0.7199250239235598,0.0,0.0,0.07873563218390807,0.05668375188363663,152.6154930626218,TBD,TBD
5,25,2.3862493504148388,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
5,26,2.8150274597291975,0.0,0.0,0.07873563218390807,0.2216429666568392,152.6154930626218,TBD,TBD
5,27,2.277871885455633,0.0,0.0,0.15747126436781614,0.3586993658705998,152.6154930626218,TBD,TBD
5,28,1.3920450604375787,0.0,0.0,0.07873563218390807,0.10960354786203927,152.6154930626218,TBD,TBD
5,29,2.248547612924824,0.0,0.0,0.07873563218390807,0.17704081779925343,152.6154930626218,TBD,TBD
5,30,2.5356689257801386,0.0,0.0,0.07873563218390807,0.19964749588039027,152.6154930626218,TBD,TBD
5,31,2.742863569947628,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
5,32,2.6762841160409576,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
5,33,2.2786793315582954,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
5,34,1.7044335099442158,0.0,0.0,1.7482822341798447e-17,2.9798308247762683e-17,152.6154930626218,TBD,TBD
5,35,2.635628033660454,0.0,0.0,0.15747126436781614,0.4150356788637728,152.6154930626218,TBD,TBD
5,36,2.288379585690328,0.0,0.0,0.15747126436781614,0.3603540267121552,152.6154930626218,TBD,TBD
5,37,0.497923428646429,0.25,0.25,0.25,0.12448085716160726,152.6154930626218,TBD,TBD
5,38,2.2409123470653673,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
5,39,1.2813037347771776,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
5,40,2.188061824409487,0.0,0.0,0.07873563218390807,0.17227843100235624,152.6154930626218,TBD,TBD
5,41,2.763409995657369,0.0,0.0,0.07873563218390807,0.2175788329914136,152.6154930626218,TBD,TBD
5,42,2.7274826778824335,0.0,0.0,0.07873563218390807,0.21475007291373188,152.6154930626218,TBD,TBD
5,43,2.6083713438264398,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
5,44,2.2083405260006232,0.0,0.0,0.07873563218390807,0.17387508739200314,152.6154930626218,TBD,TBD
5,45,2.9544976751574774,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
5,46,2.849446801118449,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
5,47,2.5502446594265145,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
5,48,0.8368450185653586,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
5,49,1.6920084112408182,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
5,50,2.6888517658347912,0.0,0.0,0.15747126436781614,0.4234168872636397,152.6154930626218,TBD,TBD
5,51,2.5477665109578833,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,0,1.4951619894715287,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,1,2.7548332435881124,0.0,0.0,0.1402298850574713,0.38630994910086186,152.6154930626218,TBD,TBD
6,2,1.227166742031709,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,3,1.1903178435191837,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,4,1.566534239704037,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,5,2.099230839599004,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,6,0,0.0,0.0,0.07011494252873565,0.0,152.6154930626218,TBD,TBD
6,7,2.469767237187842,0.0,0.0,0.07011494252873565,0.17316758789477976,152.6154930626218,TBD,TBD
6,8,2.949853568934622,0.0,0.0,0.07011494252873565,0.20682881345403678,152.6154930626218,TBD,TBD
6,9,1.6788740146994603,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,10,0,0.0,0.0,0.07011494252873565,0.0,152.6154930626218,TBD,TBD
6,11,2.115891399406837,0.0,0.0,0.07011494252873565,0.1483556038664564,152.6154930626218,TBD,TBD
6,12,2.7082224517392484,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,13,2.2618226323087565,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,14,2.9399337730064676,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,15,2.8787998844422296,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,16,2.179425214488463,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,17,1.4565294449828925,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,18,0.14474161539958652,0.4,0.4,0.4,0.057896646159834614,152.6154930626218,TBD,TBD
6,19,0.20102968473878868,1.0,1.0,1.0,0.20102968473878868,152.6154930626218,TBD,TBD
6,20,2.5113832299843084,0.0,0.0,0.1402298850574713,0.3521709816759606,152.6154930626218,TBD,TBD
6,21,1.17065740876916,0.0,0.0,0.1402298850574713,0.1641611538733765,152.6154930626218,TBD,TBD
6,22,2.171019780758305,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,23,2.606953996255033,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,24,1.0791596718690137,0.0,0.0,0.07011494252873565,0.07566521837242512,152.6154930626218,TBD,TBD
6,25,2.741899233361394,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,26,2.9427465085190825,0.0,0.0,0.07011494252873565,0.20633050232145297,152.6154930626218,TBD,TBD
6,27,2.810831600226142,0.0,0.0,0.1402298850574713,0.39416259221562,152.6154930626218,TBD,TBD
6,28,0.7901453352608123,0.0,0.0,0.07011494252873565,0.05540099477116042,152.6154930626218,TBD,TBD
6,29,1.1003274270104852,0.0,0.0,0.07011494252873565,0.07714939430763175,152.6154930626218,TBD,TBD
6,30,0.439585712307762,0.0,0.0,0.07011494252873565,0.030821526954912058,152.6154930626218,TBD,TBD
6,31,1.360934688207999,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,32,2.6311469626631756,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,33,2.631936788756502,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,34,2.603705576080319,0.0,0.0,1.5568644713134383e-17,4.0536167051601374e-17,152.6154930626218,TBD,TBD
6,35,0,0.0,0.0,0.1402298850574713,0.0,152.6154930626218,TBD,TBD
6,36,2.9816402465730167,0.0,0.0,0.1402298850574713,0.41811506905966456,152.6154930626218,TBD,TBD
6,37,0,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,38,0,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,39,2.4654434392422244,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,40,2.0541479950266637,0.0,0.0,0.07011494252873565,0.1440264686168121,152.6154930626218,TBD,TBD
6,41,2.077532422543073,0.0,0.0,0.07011494252873565,0.14566606640819252,152.6154930626218,TBD,TBD
6,42,1.5745417849284893,0.0,0.0,0.07011494252873565,0.11039890675935388,152.6154930626218,TBD,TBD
6,43,0,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,44,2.709609450984056,0.0,0.0,0.07011494252873565,0.18998411093106604,152.6154930626218,TBD,TBD
6,45,2.0882117431728653,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,46,0,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,47,0.3438719221617851,0.4,0.4,0.4,0.13754876886471404,152.6154930626218,TBD,TBD
6,48,2.6548505074312203,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
6,49,0.17372830864245703,0.5,0.5,0.5,0.08686415432122851,152.6154930626218,TBD,TBD
6,50,2.8052703729253206,0.0,0.0,0.1402298850574713,0.39338274195044737,152.6154930626218,TBD,TBD
6,51,1.4941437364872694,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,0,0.06313748664751828,0.4,0.4,0.4,0.025254994659007313,152.6154930626218,TBD,TBD
7,1,2.816548301689682,0.0,0.0,0.13448275862068967,0.37877718539964694,152.6154930626218,TBD,TBD
7,2,2.694571430738513,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,3,1.4608854708533787,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,4,2.5742163254452706,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,5,2.175936659908285,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,6,2.778960078760315,0.0,0.0,0.06724137931034484,0.1868611087442281,152.6154930626218,TBD,TBD
7,7,1.5665104607973683,0.0,0.0,0.06724137931034484,0.10533432408809892,152.6154930626218,TBD,TBD
7,8,0,0.0,0.0,0.06724137931034484,0.0,152.6154930626218,TBD,TBD
7,9,0,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,10,2.7250880817007737,0.0,0.0,0.06724137931034484,0.1832386813557417,152.6154930626218,TBD,TBD
7,11,0,0.0,0.0,0.06724137931034484,0.0,152.6154930626218,TBD,TBD
7,12,2.1180547395449927,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,13,0.8718243402976852,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,14,2.291221925992447,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,15,2.991090213215206,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,16,2.036344685089101,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,17,1.5205071043055862,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,18,1.309461144371255,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,19,2.7672724818888663,0.0,0.0,0.06724137931034484,0.1860752186097686,152.6154930626218,TBD,TBD
7,20,2.547951329974024,0.0,0.0,0.13448275862068967,0.34265552368616187,152.6154930626218,TBD,TBD
7,21,0,0.0,0.0,0.13448275862068967,0.0,152.6154930626218,TBD,TBD
7,22,0.08743424414655787,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.05828949609770524,152.6154930626218,TBD,TBD
7,23,0.03874608241819044,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.02583072161212696,152.6154930626218,TBD,TBD
7,24,1.564781860395022,0.0,0.0,0.06724137931034484,0.10521809061276874,152.6154930626218,TBD,TBD
7,25,2.055365836069107,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,26,0.8870341570213933,0.0,0.0,0.06724137931034484,0.05964540021350749,152.6154930626218,TBD,TBD
7,27,2.3802276385408416,0.0,0.0,0.13448275862068967,0.3200995789761822,152.6154930626218,TBD,TBD
7,28,0.3064797996868285,0.0,0.0,0.06724137931034484,0.020608124461700537,152.6154930626218,TBD,TBD
7,29,0.7358756180345187,0.0,0.0,0.06724137931034484,0.049481291557493506,152.6154930626218,TBD,TBD
7,30,2.496622656695483,0.0,0.0,0.06724137931034484,0.1678763510536618,152.6154930626218,TBD,TBD
7,31,0.4266031919788209,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,32,2.841654589901132,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,33,2.5625071676123685,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,34,2.550674799514236,0.0,0.0,1.4930585503579694e-17,3.8083068185973293e-17,152.6154930626218,TBD,TBD
7,35,2.969161519278369,0.0,0.0,0.13448275862068967,0.39930103190295313,152.6154930626218,TBD,TBD
7,36,1.9049910994170758,0.0,0.0,0.13448275862068967,0.2561884581974688,152.6154930626218,TBD,TBD
7,37,0.069239085442664,0.25,0.25,0.25,0.017309771360666,152.6154930626218,TBD,TBD
7,38,0.8075154851027307,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,39,2.089769339099505,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,40,0.8633592982317485,0.0,0.0,0.06724137931034484,0.058053470053514133,152.6154930626218,TBD,TBD
7,41,2.4550901409928243,0.0,0.0,0.06724137931034484,0.1650836474115865,152.6154930626218,TBD,TBD
7,42,0.16211590963248557,0.0,0.0,0.06724137931034484,0.010900897371839548,152.6154930626218,TBD,TBD
7,43,0.8164355041287231,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,44,1.370213078902394,0.0,0.0,0.06724137931034484,0.09213501737447134,152.6154930626218,TBD,TBD
7,45,2.657987398228367,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,46,2.3433222057391916,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,47,0.1919982461953511,0.4,0.4,0.4,0.07679929847814045,152.6154930626218,TBD,TBD
7,48,0,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,49,0.6521854849596214,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
7,50,2.182627987596573,0.0,0.0,0.13448275862068967,0.2935258328147116,152.6154930626218,TBD,TBD
7,51,2.786414115960251,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,0,2.7063779261764775,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,1,2.2899658614444744,0.0,0.0,0.11034482758620694,0.25268588815939036,152.6154930626218,TBD,TBD
8,2,2.2718980769558623,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,3,2.269162034578855,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,4,2.3540387376942404,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,5,2.8721227524929667,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,6,2.297168797702054,0.0,0.0,0.05517241379310347,0.1267403474594237,152.6154930626218,TBD,TBD
8,7,2.352180613115052,0.0,0.0,0.05517241379310347,0.1297754821028995,152.6154930626218,TBD,TBD
8,8,2.7284996749462316,0.0,0.0,0.05517241379310347,0.15053791310048178,152.6154930626218,TBD,TBD
8,9,0.703545064096366,0.4,0.4,0.4,0.2814180256385464,152.6154930626218,TBD,TBD
8,10,2.2775245524707337,0.0,0.0,0.05517241379310347,0.12565652703286811,152.6154930626218,TBD,TBD
8,11,2.2100672047519536,0.0,0.0,0.05517241379310347,0.1219347423311423,152.6154930626218,TBD,TBD
8,12,2.583667741278437,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,13,0,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,14,2.7210431099625176,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,15,2.2021847465428266,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,16,0,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,17,0,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,18,2.2670928078017205,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,19,2.8124105841269698,0.0,0.0,0.05517241379310347,0.155167480503557,152.6154930626218,TBD,TBD
8,20,2.0845235972254903,0.0,0.0,0.11034482758620694,0.2300163969352266,152.6154930626218,TBD,TBD
8,21,2.5673247656499787,0.0,0.0,0.11034482758620694,0.28329100862344603,152.6154930626218,TBD,TBD
8,22,1.0202538535260226,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,23,1.3292101782682937,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,24,1.0039130064681692,0.0,0.0,0.05517241379310347,0.055388303805140385,152.6154930626218,TBD,TBD
8,25,1.1318438938544055,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,26,2.3620055451753803,0.0,0.0,0.05517241379310347,0.13031754732002104,152.6154930626218,TBD,TBD
8,27,2.017484702648268,0.0,0.0,0.11034482758620694,0.22261900167153312,152.6154930626218,TBD,TBD
8,28,2.345437598930694,0.0,0.0,0.05517241379310347,0.1294034537341073,152.6154930626218,TBD,TBD
8,29,2.7161466047426357,0.0,0.0,0.05517241379310347,0.14985636439959374,152.6154930626218,TBD,TBD
8,30,2.052845718616342,0.0,0.0,0.05517241379310347,0.11326045344090167,152.6154930626218,TBD,TBD
8,31,1.7314862989261748,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,32,0,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,33,0.2128464800883162,1.0,1.0,1.0,0.2128464800883162,152.6154930626218,TBD,TBD
8,34,0.9987331659807889,0.0,0.0,1.2250736823450008e-17,1.2235217173281658e-17,152.6154930626218,TBD,TBD
8,35,1.571587551140361,0.0,0.0,0.11034482758620694,0.17341655736721232,152.6154930626218,TBD,TBD
8,36,2.2093914640470422,0.0,0.0,0.11034482758620694,0.2437949201707082,152.6154930626218,TBD,TBD
8,37,0.7952802871919193,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,38,0.5428516886865853,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3619011257910568,152.6154930626218,TBD,TBD
8,39,2.769427425377037,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,40,1.2414876322526323,0.0,0.0,0.05517241379310347,0.06849586936566249,152.6154930626218,TBD,TBD
8,41,2.9929859122497757,0.0,0.0,0.05517241379310347,0.1651302572275739,152.6154930626218,TBD,TBD
8,42,1.9509887342123098,0.0,0.0,0.05517241379310347,0.10764075774964471,152.6154930626218,TBD,TBD
8,43,0.09554190944242424,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0636946062949495,152.6154930626218,TBD,TBD
8,44,2.14643663647473,0.0,0.0,0.05517241379310347,0.118424090288261,152.6154930626218,TBD,TBD
8,45,2.8527668515305895,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,46,2.756453274906634,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,47,0.8704722043633353,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,48,2.666909725047125,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,49,1.929666007032813,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
8,50,1.6600917319246087,0.0,0.0,0.11034482758620694,0.1831825359365086,152.6154930626218,TBD,TBD
8,51,1.664430989464047,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,0,0.2587874705715365,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,1,2.0234144759866712,0.0,0.0,0.08045977011494254,0.1628034635851345,152.6154930626218,TBD,TBD
9,2,2.8306899302428463,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,3,2.16809539160072,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,4,2.8988791379060554,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,5,2.568270329594329,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,6,2.1797449918976284,0.0,0.0,0.04022988505747127,0.08769089047864023,152.6154930626218,TBD,TBD
9,7,2.663497627232772,0.0,0.0,0.04022988505747127,0.10715220339442187,152.6154930626218,TBD,TBD
9,8,2.4316511058362558,0.0,0.0,0.04022988505747127,0.09782504448766548,152.6154930626218,TBD,TBD
9,9,2.557826036280063,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,10,2.7539345304072933,0.0,0.0,0.04022988505747127,0.11079046961408653,152.6154930626218,TBD,TBD
9,11,2.15061258753891,0.0,0.0,0.04022988505747127,0.08651889719984122,152.6154930626218,TBD,TBD
9,12,2.9414446482775456,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,13,0.31310409224170843,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,14,0.0044941811552025035,1.0,1.0,1.0,0.0044941811552025035,152.6154930626218,TBD,TBD
9,15,2.345102127210528,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,16,2.9214423749702,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,17,0.39087677993627523,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,18,2.4936079487651908,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,19,2.3587919748456287,0.0,0.0,0.04022988505747127,0.09489393002252532,152.6154930626218,TBD,TBD
9,20,2.9144777573334792,0.0,0.0,0.08045977011494254,0.23449821036016502,152.6154930626218,TBD,TBD
9,21,2.614661771435601,0.0,0.0,0.08045977011494254,0.2103750850580369,152.6154930626218,TBD,TBD
9,22,2.6493654689755752,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,23,2.28518739137768,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,24,0.9246545323165198,0.0,0.0,0.04022988505747127,0.03719874555296345,152.6154930626218,TBD,TBD
9,25,2.853139638433184,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,26,1.4713820275857201,0.0,0.0,0.04022988505747127,0.05919352984540254,152.6154930626218,TBD,TBD
9,27,2.5279636754140844,0.0,0.0,0.08045977011494254,0.20339937618274245,152.6154930626218,TBD,TBD
9,28,0.37029933731776565,0.0,0.0,0.04022988505747127,0.014897099777151495,152.6154930626218,TBD,TBD
9,29,0.9937289824056185,0.0,0.0,0.04022988505747127,0.03997760274045592,152.6154930626218,TBD,TBD
9,30,2.4038078629933346,0.0,0.0,0.04022988505747127,0.0967049140284675,152.6154930626218,TBD,TBD
9,31,2.032161910187281,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,32,0.8999443853355243,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,33,1.8749572333926285,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,34,2.258244742170327,0.0,0.0,8.932828933765629e-18,2.01725139723832e-17,152.6154930626218,TBD,TBD
9,35,2.157286986873012,0.0,0.0,0.08045977011494254,0.17357481503575958,152.6154930626218,TBD,TBD
9,36,0.8956348903089713,0.0,0.0,0.08045977011494254,0.0720625773811816,152.6154930626218,TBD,TBD
9,37,0.7613821139811955,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,38,2.525181910016023,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,39,2.13091146543783,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,40,0.6391264571452956,0.0,0.0,0.04022988505747127,0.025711983908144078,152.6154930626218,TBD,TBD
9,41,2.5752107358064835,0.0,0.0,0.04022988505747127,0.10360043190026084,152.6154930626218,TBD,TBD
9,42,2.46713185304567,0.0,0.0,0.04022988505747127,0.0992524308696534,152.6154930626218,TBD,TBD
9,43,2.577509908783608,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,44,0.17119337914643906,1.0,1.0,1.0,0.17119337914643906,152.6154930626218,TBD,TBD
9,45,2.4579118114903302,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,46,0.14366202478902534,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09577468319268356,152.6154930626218,TBD,TBD
9,47,2.701453449952376,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,48,2.6365979303348928,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
9,49,0.1761017469834394,0.5,0.5,0.5,0.0880508734917197,152.6154930626218,TBD,TBD
9,50,2.073279256343202,0.0,0.0,0.08045977011494254,0.16681557234945307,152.6154930626218,TBD,TBD
9,51,2.897292792486349,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,0,2.472427904662358,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,1,2.574307880493096,0.0,0.0,0.12298850574712647,0.31661027955489807,152.6154930626218,TBD,TBD
10,2,2.274147501457665,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,3,2.756860836250723,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,4,2.8250795217379108,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,5,2.4402872803387243,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,6,2.944030578197566,0.0,0.0,0.061494252873563235,0.1810409608431837,152.6154930626218,TBD,TBD
10,7,2.3067758453327336,0.0,0.0,0.061494252873563235,0.14185345715551873,152.6154930626218,TBD,TBD
10,8,0,0.0,0.0,0.061494252873563235,0.0,152.6154930626218,TBD,TBD
10,9,0.7065114111503752,0.4,0.4,0.4,0.2826045644601501,152.6154930626218,TBD,TBD
10,10,2.9601824123708824,0.0,0.0,0.061494252873563235,0.18203420581820948,152.6154930626218,TBD,TBD
10,11,0,0.0,0.0,0.061494252873563235,0.0,152.6154930626218,TBD,TBD
10,12,0.06427850373455046,0.4,0.4,0.4,0.025711401493820188,152.6154930626218,TBD,TBD
10,13,0.7482461520118057,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,14,2.0349512749450227,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,15,2.0374174743537665,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,16,2.424463774489191,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,17,2.4722862633000804,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,18,0.8621920943177879,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,19,2.539204714832143,0.0,0.0,0.061494252873563235,0.15614649683163181,152.6154930626218,TBD,TBD
10,20,2.932219125620439,0.0,0.0,0.12298850574712647,0.3606292487832035,152.6154930626218,TBD,TBD
10,21,0.5990504557078145,0.0,0.0,0.12298850574712647,0.07367632041463927,152.6154930626218,TBD,TBD
10,22,2.7947555610841737,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,23,2.857618829387774,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,24,2.757618904381738,0.0,0.0,0.061494252873563235,0.16957771423496898,152.6154930626218,TBD,TBD
10,25,2.1946236428704067,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,26,2.894975398749879,0.0,0.0,0.061494252873563235,0.1780243492334696,152.6154930626218,TBD,TBD
10,27,2.8914323392738623,0.0,0.0,0.12298850574712647,0.35561294287621076,152.6154930626218,TBD,TBD
10,28,0.4462445058190919,0.0,0.0,0.061494252873563235,0.027441472484277498,152.6154930626218,TBD,TBD
10,29,2.4857839909936583,0.0,0.0,0.061494252873563235,0.15286142933121927,152.6154930626218,TBD,TBD
10,30,0.7110476637225599,0.0,0.0,0.061494252873563235,0.043725344838111455,152.6154930626218,TBD,TBD
10,31,0.5448771914746332,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,32,0.24511141439684425,0.5,0.5,0.5,0.12255570719842213,152.6154930626218,TBD,TBD
10,33,2.7465961844939395,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,34,2.1841660597221955,0.0,0.0,1.365446708447032e-17,2.9823623569493955e-17,152.6154930626218,TBD,TBD
10,35,0.8785469209583823,0.0,0.0,0.12298850574712647,0.10805117303741026,152.6154930626218,TBD,TBD
10,36,2.496253960593002,0.0,0.0,0.12298850574712647,0.3070105445786796,152.6154930626218,TBD,TBD
10,37,0.3937936261496485,0.25,0.25,0.25,0.09844840653741213,152.6154930626218,TBD,TBD
10,38,2.993210514929541,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,39,2.1913149762312347,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,40,0.40211943620190493,1.0,1.0,1.0,0.40211943620190493,152.6154930626218,TBD,TBD
10,41,2.3220366840710875,0.0,0.0,0.061494252873563235,0.1427919110319577,152.6154930626218,TBD,TBD
10,42,2.00202860696172,0.0,0.0,0.061494252873563235,0.12311325341661156,152.6154930626218,TBD,TBD
10,43,2.8314057144554683,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
10,44,2.092051102947418,0.0,0.0,0.061494252873563235,0.12864911954906538,152.6154930626218,TBD,TBD
10,45,2.523624329059836,0.0,0.0,0.0,0.0,152.6154930626218,TBD,TBD
