#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm
4,0,0,IntegralSincereBidder,6,False,0,0.40474492755964775,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06199799196787148,0.0,0.0,0.06199799196787148,0.025093372767879766,0.0,0.0,25.43259910589836,FractionalAllocation
4,0,0,IntegralSincereBidder,6,False,1,3.1129788522040034,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11420682730923694,0.0,0.0,0.11420682730923694,0.3555234381909692,0.0,0.0,25.43259910589836,FractionalAllocation
4,0,0,IntegralSincereBidder,6,False,2,7.152018098724376,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10441767068273092,0.0,0.0,0.10441767068273092,0.7467970705495333,0.0,0.0,25.43259910589836,FractionalAllocation
4,0,0,IntegralSincereBidder,6,False,3,0.0,TBD,2.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.43259910589836,FractionalAllocation
4,0,0,IntegralSincereBidder,6,False,4,6.49370827357277,TBD,0.0,1,TBD,0,TBD,0.0,0,0.1566265060240964,0.0,0.0,0.1566265060240964,1.01708683802947,0.0,0.0,25.43259910589836,FractionalAllocation
4,0,0,IntegralSincereBidder,6,False,5,2.7104103122595786,TBD,0.0,1,TBD,0,TBD,0.0,0,0.1566265060240964,0.0,0.0,0.1566265060240964,0.4245220971008979,0.0,0.0,25.43259910589836,FractionalAllocation
4,0,0,IntegralSincereBidder,6,False,6,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.43259910589836,FractionalAllocation
4,0,0,IntegralSincereBidder,6,False,7,4.960833865930199,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10441767068273092,0.0,0.0,0.10441767068273092,0.5179987169244384,0.0,0.0,25.43259910589836,FractionalAllocation
4,0,0,IntegralSincereBidder,6,False,8,2.3005669076477755,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10441767068273092,0.0,0.0,0.10441767068273092,0.24021983774635405,0.0,0.0,25.43259910589836,FractionalAllocation
4,0,0,IntegralSincereBidder,6,False,9,2.5157467121518,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11420682730923694,0.0,0.0,0.11420682730923694,0.2873154503085012,0.0,0.0,25.43259910589836,FractionalAllocation
4,0,0,IntegralSincereBidder,6,False,10,3.7333861479385755,TBD,0.0,1,TBD,0,TBD,0.0,0,0.1566265060240964,0.0,0.0,0.1566265060240964,0.5847472279903793,0.0,0.0,25.43259910589836,FractionalAllocation
4,0,0,IntegralSincereBidder,6,False,11,0.0,TBD,1.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.43259910589836,FractionalAllocation
4,0,0,IntegralSincereBidder,6,False,12,4.341664884145883,TBD,0.0,1,TBD,0,TBD,0.0,0,0.1566265060240964,0.0,0.0,0.1566265060240964,0.6800198011312829,0.0,0.0,25.43259910589836,FractionalAllocation
4,0,0,IntegralSincereBidder,6,False,13,2.354394332059072,TBD,0.0,1,TBD,0,TBD,0.0,0,0.1566265060240964,0.0,0.0,0.1566265060240964,0.3687605580333486,0.0,0.0,25.43259910589836,FractionalAllocation
4,0,0,IntegralSincereBidder,6,False,14,1.1551207671020922,TBD,0.0,1,TBD,0,TBD,0.0,0,0.1566265060240964,0.0,0.0,0.1566265060240964,0.18092252978707468,0.0,0.0,25.43259910589836,FractionalAllocation
