#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm
4,0,0,IntegralGreedyBidder,6,True,0,0.40474492755964775,TBD,5.375,0.5581395348837209,TBD,0,TBD,1.0,1,0.5783838758720451,0.5581395348837209,0.5581395348837209,0.5783838758720451,0.2340979399414992,6.0,4.393060169804356,9.764815241174087,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,1,3.1129788522040034,TBD,2.375,1,TBD,0,TBD,0.0,0,0.06347444414047466,0.0,0.0,0.06347444414047466,0.19759460226470196,6.0,4.393060169804356,9.764815241174087,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,2,7.152018098724376,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.008060246874980848,0.0,0.0,0.008060246874980848,0.057647031530049624,6.0,4.393060169804356,9.764815241174087,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,3,0.0,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,4.393060169804356,9.764815241174087,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,4,6.49370827357277,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,-6.443043598632075e-17,0.0,0.0,-6.443043598632075e-17,-4.183924552342718e-16,6.0,4.393060169804356,9.764815241174087,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,5,2.7104103122595786,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,-6.443043598632075e-17,0.0,0.0,-6.443043598632075e-17,-1.7463291812070444e-16,6.0,4.393060169804356,9.764815241174087,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,6,0.0,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,4.393060169804356,9.764815241174087,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,7,4.960833865930199,TBD,2.375,1,TBD,0,TBD,0.0,0,0.045338888671767615,0.0,0.0,0.045338888671767615,0.22491869436654383,6.0,4.393060169804356,9.764815241174087,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,8,2.3005669076477755,TBD,2.375,1,TBD,0,TBD,0.0,0,0.07254222187482819,0.0,0.0,0.07254222187482819,0.1668882350524723,6.0,4.393060169804356,9.764815241174087,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,9,2.5157467121518,TBD,2.375,1,TBD,0,TBD,0.0,0,0.09974555507788875,0.0,0.0,0.09974555507788875,0.2509345522389549,6.0,4.393060169804356,9.764815241174087,FractionalAllocation
