#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm
4,0,0,IntegralGreedyBidder,6,True,0,0.40474492755964775,TBD,4.375,0.6857142857142857,TBD,0,TBD,1.0,1,0.7028883498249937,0.6857142857142857,0.6857142857142857,0.7028883498249937,0.28449049423243744,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,1,3.1129788522040034,TBD,2.375,1,TBD,0,TBD,0.0,0,0.05843952371004803,0.0,0.0,0.05843952371004803,0.18192100144225395,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,2,7.152018098724376,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.007420891899688583,0.0,0.0,0.007420891899688583,0.05307435317524986,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,3,0.0,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,4,6.49370827357277,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,-2.965984218103912e-17,0.0,0.0,-2.965984218103912e-17,-1.9260236256387634e-16,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,5,2.7104103122595786,TBD,4.375,0.6857142857142857,TBD,0,TBD,0.0,0,2.965984218103912e-17,0.0,0.0,2.965984218103912e-17,8.039034210748007e-17,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,6,0.0,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,7,4.960833865930199,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0417425169357486,0.0,0.0,0.0417425169357486,0.2070776916640265,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,8,2.3005669076477755,TBD,2.375,1,TBD,0,TBD,0.0,0,0.06678802709719775,0.0,0.0,0.06678802709719775,0.15365032496689607,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,9,2.5157467121518,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.03891751831484438,0.0,0.0,0.03891751831484438,0.0979066187456772,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,10,3.7333861479385755,TBD,2.375,1,TBD,0,TBD,0.0,0,0.06678802709719775,0.0,0.0,0.06678802709719775,0.24934549521282431,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,11,0.0,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,12,4.341664884145883,TBD,4.375,0.6857142857142857,TBD,0,TBD,0.0,0,-2.965984218103912e-17,0.0,0.0,-2.965984218103912e-17,-1.287730952667264e-16,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,13,2.354394332059072,TBD,2.375,1,TBD,0,TBD,0.0,0,0.05843952371004803,0.0,0.0,0.05843952371004803,0.1375896833911688,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,14,1.1551207671020922,TBD,2.375,1,TBD,0,TBD,0.0,0,0.05843952371004803,0.0,0.0,0.05843952371004803,0.06750470745703159,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,15,7.859242434556574,TBD,4.375,0.6857142857142857,TBD,0,TBD,0.0,0,-2.965984218103912e-17,0.0,0.0,-2.965984218103912e-17,-2.3310389027147363e-16,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,16,5.959086751932838,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.02968356759875454,0.0,0.0,0.02968356759875454,0.17688695442784103,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,17,0.0,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,18,1.1240683238667308,TBD,4.375,0.6857142857142857,TBD,0,TBD,0.0,0,0.01717406411070799,0.0,0.0,0.01717406411070799,0.019304821458903308,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,19,7.53314764909758,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0417425169357486,0.0,0.0,0.0417425169357486,0.31445254332195044,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,20,5.682050372792104,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0417425169357486,0.0,0.0,0.0417425169357486,0.23718308391605103,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,21,3.9064689749940946,TBD,2.375,1,TBD,0,TBD,0.0,0,0.06678802709719775,0.0,0.0,0.06678802709719775,0.2609053557562679,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,22,4.566546377988473,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0417425169357486,0.0,0.0,0.0417425169357486,0.19061913952106527,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,23,0.9258072951513721,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,-2.965984218103912e-17,0.0,0.0,-2.965984218103912e-17,-2.74592982642444e-17,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,24,0.9364705880071014,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.031496626415155736,0.0,0.0,0.031496626415155736,0.029495664259240894,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,25,6.175383469304375,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0417425169357486,0.0,0.0,0.0417425169357486,0.2577760490521798,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,26,1.4765410374372685,TBD,2.375,1,TBD,0,TBD,0.0,0,0.05009102032289831,0.0,0.0,0.05009102032289831,0.07396144711386357,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,27,5.6512373002824035,TBD,2.375,1,TBD,0,TBD,0.0,0,0.05843952371004803,0.0,0.0,0.05843952371004803,0.33025561620096133,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,28,0.6072289426266817,TBD,3.375,0.8888888888888888,TBD,0,TBD,1.0,1,0.903730672688266,0.8888888888888888,0.8888888888888888,0.903730672688266,0.5487714207957956,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,29,0.20756510208076884,TBD,3.375,0.8888888888888888,TBD,0,TBD,1.0,1,0.903730672688266,0.8888888888888888,0.8888888888888888,0.903730672688266,0.18758294933006184,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,30,0.5807758003235093,TBD,3.375,0.8888888888888888,TBD,0,TBD,1.0,1,0.8963097807885774,0.8888888888888888,0.8888888888888888,0.8963097807885774,0.5205550302752752,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,31,3.7539921814128077,TBD,2.375,1,TBD,0,TBD,0.0,0,0.05009102032289831,0.0,0.0,0.05009102032289831,0.18804129865115032,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,32,0.6699161157667464,TBD,4.375,0.6857142857142857,TBD,0,TBD,1.0,1,0.6971636617880911,0.6857142857142857,0.6857142857142857,0.6971636617880911,0.46704117235879966,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,33,0.0,TBD,4.375,0.6857142857142857,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,34,4.647040145707326,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.009233950716089807,0.0,0.0,0.009233950716089807,0.04291053968115224,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,35,7.950926914239851,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.014841783799377254,0.0,0.0,0.014841783799377254,0.1180059382657976,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,36,7.459477340143826,TBD,2.375,1,TBD,0,TBD,0.0,0,0.05009102032289831,0.0,0.0,0.05009102032289831,0.3736528310433438,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,37,0.07174413530750723,TBD,4.375,0.6857142857142857,TBD,0,TBD,1.0,1,0.704286995197646,0.6857142857142857,0.6857142857142857,0.704286995197646,0.05052846147877761,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,38,7.84138769731078,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.009233950716089807,0.0,0.0,0.009233950716089807,0.07240698754272068,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,39,6.5278345893843115,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,-2.965984218103912e-17,0.0,0.0,-2.965984218103912e-17,-1.9361454370506698e-16,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,40,1.868903540700209,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0417425169357486,0.0,0.0,0.0417425169357486,0.07801273769895899,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,41,5.802148773557635,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0417425169357486,0.0,0.0,0.0417425169357486,0.2421962934439625,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,42,4.165462913760967,TBD,2.375,1,TBD,0,TBD,0.0,0,0.05009102032289831,0.0,0.0,0.05009102032289831,0.20865228746747982,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,43,7.836203455899966,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.009233950716089807,0.0,0.0,0.009233950716089807,0.07235911651303291,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,44,0.8140080107956215,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0417425169357486,0.0,0.0,0.0417425169357486,0.03397874317647125,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,45,5.976926182553732,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,-2.965984218103912e-17,0.0,0.0,-2.965984218103912e-17,-1.772746873022643e-16,6.0,4.723809523809524,8.095252865684891,FractionalAllocation
