#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm
4,0,0,UniformBidder,8,False,0,0.40474492755964775,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11375212224108658,0.0,0.0,0.11375212224108658,0.046040594476224786,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,1,3.1129788522040034,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.49152297666378997,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,2,7.152018098724376,TBD,4.0,0.75,TBD,0,TBD,0.0,0,0.025466893039049237,0.0,0.0,0.025466893039049237,0.18213967993355798,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,3,0.0,TBD,1.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,4,6.49370827357277,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07098896434634973,0.0,0.0,0.07098896434634973,0.4609816251082536,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,5,2.7104103122595786,TBD,3.0,1,TBD,0,TBD,0.0,0,0.026846349745331052,0.0,0.0,0.026846349745331052,0.0727646231962726,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,6,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,7,4.960833865930199,TBD,2.0,1,TBD,0,TBD,0.0,0,0.0696095076400679,0.0,0.0,0.0696095076400679,0.34532120289157575,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,8,2.3005669076477755,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.36324740647070136,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,9,2.5157467121518,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.2896418912016875,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,10,3.7333861479385755,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11375212224108658,0.0,0.0,0.11375212224108658,0.4246805974734882,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,11,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,12,4.341664884145883,TBD,2.0,1,TBD,0,TBD,0.0,0,0.0696095076400679,0.0,0.0,0.0696095076400679,0.3022211549235674,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,13,2.354394332059072,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11375212224108658,0.0,0.0,0.11375212224108658,0.26781735186410494,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,14,1.1551207671020922,TBD,2.0,1,TBD,0,TBD,0.0,0,0.0696095076400679,0.0,0.0,0.0696095076400679,0.08040738786279418,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,15,7.859242434556574,TBD,2.0,1,TBD,0,TBD,0.0,0,0.0696095076400679,0.0,0.0,0.0696095076400679,0.5470779962934117,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,16,5.959086751932838,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07098896434634973,0.0,0.0,0.07098896434634973,0.4230293969697652,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,17,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,18,1.1240683238667308,TBD,3.0,1,TBD,0,TBD,0.0,0,0.025466893039049237,0.0,0.0,0.025466893039049237,0.02862652777249739,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,19,7.53314764909758,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.1894443656469862,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,20,5.682050372792104,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.8971658483355953,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,21,3.9064689749940946,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.6168108907885412,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,22,4.566546377988473,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.7210336386297589,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,23,0.9258072951513721,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.14618009923442715,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,24,0.9364705880071014,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.14786377705375284,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,25,6.175383469304375,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.9750605477849013,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,26,1.4765410374372685,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.2331380585427266,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,27,5.6512373002824035,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.8923006263603794,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,28,0.6072289426266817,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.09587825409894973,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,29,0.20756510208076884,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.03277343717064771,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,30,0.5807758003235093,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.09170144215634357,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,31,3.7539921814128077,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.5927356075914959,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,32,0.6699161157667464,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07098896434634973,0.0,0.0,0.07098896434634973,0.047556651257210654,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,33,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,34,4.647040145707326,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.5350210694070934,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,35,7.950926914239851,TBD,2.0,1,TBD,0,TBD,0.0,0,0.0696095076400679,0.0,0.0,0.0696095076400679,0.5534601077824004,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,36,7.459477340143826,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.1778122116016567,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,37,0.07174413530750723,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11375212224108658,0.0,0.0,0.11375212224108658,0.008161047649580618,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,38,7.84138769731078,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.2381138469438073,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,39,6.5278345893843115,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.7515599033830621,0.0,0.0,23.43277797425563,FractionalAllocation
4,0,0,UniformBidder,8,False,40,1.868903540700209,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.29509003274213824,0.0,0.0,23.43277797425563,FractionalAllocation
