#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm
4,0,0,IntegralGreedyBidder,6,False,0,0.40474492755964775,TBD,1.0,1,TBD,0,TBD,0.0,0,0.104,0.0,0.0,0.104,0.04209347246620337,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,1,3.1129788522040034,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.48562470094382454,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,2,7.152018098724376,TBD,1.0,1,TBD,0,TBD,0.0,0,0.104,0.0,0.0,0.104,0.7438098822673351,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,3,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,4,6.49370827357277,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,1.013018490677352,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,5,2.7104103122595786,TBD,1.0,1,TBD,0,TBD,0.0,0,0.104,0.0,0.0,0.104,0.28188267247499615,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,6,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,7,4.960833865930199,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.773890083085111,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,8,2.3005669076477755,TBD,1.0,1,TBD,0,TBD,0.0,0,0.104,0.0,0.0,0.104,0.23925895839536865,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,9,2.5157467121518,TBD,2.0,1,TBD,0,TBD,0.0,0,0.0715,0.0,0.0,0.0715,0.17987588991885367,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,10,3.7333861479385755,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.5824082390784178,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,11,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,12,4.341664884145883,TBD,1.0,1,TBD,0,TBD,0.0,0,0.104,0.0,0.0,0.104,0.45153314795117183,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,13,2.354394332059072,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11374999999999999,0.0,0.0,0.11374999999999999,0.2678123552717194,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,14,1.1551207671020922,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.18019883966792638,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,15,7.859242434556574,TBD,1.0,1,TBD,0,TBD,0.0,0,0.104,0.0,0.0,0.104,0.8173612131938837,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,16,5.959086751932838,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.9296175333015227,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,17,0.0,TBD,1.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,18,1.1240683238667308,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06175,0.0,0.0,0.06175,0.06941121899877063,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,19,7.53314764909758,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,1.1751710332592225,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,20,5.682050372792104,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.8863998581555682,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,21,3.9064689749940946,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11374999999999999,0.0,0.0,0.11374999999999999,0.44436084590557823,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,22,4.566546377988473,TBD,1.0,1,TBD,0,TBD,0.0,0,0.104,0.0,0.0,0.104,0.4749208233108012,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,23,0.9258072951513721,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.14442593804361403,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,24,0.9364705880071014,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06175,0.0,0.0,0.06175,0.05782705880943851,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,25,6.175383469304375,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.9633598212114824,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,26,1.4765410374372685,TBD,1.0,1,TBD,0,TBD,0.0,0,0.104,0.0,0.0,0.104,0.1535602678934759,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,27,5.6512373002824035,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.8815930188440549,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,28,0.6072289426266817,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.09472771504976235,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,29,0.20756510208076884,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.03238015592459994,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,30,0.5807758003235093,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11374999999999999,0.0,0.0,0.11374999999999999,0.06606324728679917,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,31,3.7539921814128077,TBD,1.0,1,TBD,0,TBD,0.0,0,0.104,0.0,0.0,0.104,0.390415186866932,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,32,0.6699161157667464,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11374999999999999,0.0,0.0,0.11374999999999999,0.0762029581684674,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,33,0.0,TBD,1.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,34,4.647040145707326,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11374999999999999,0.0,0.0,0.11374999999999999,0.5286008165742083,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,35,7.950926914239851,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06175,0.0,0.0,0.06175,0.4909697369543108,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,36,7.459477340143826,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,1.1636784650624368,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,37,0.07174413530750723,TBD,3.0,1,TBD,0,TBD,0.0,0,0.0195,0.0,0.0,0.0195,0.001399010638496391,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,38,7.84138769731078,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11374999999999999,0.0,0.0,0.11374999999999999,0.8919578505691012,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,39,6.5278345893843115,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,1.0183421959439527,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,40,1.868903540700209,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.2915489523492326,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,41,5.802148773557635,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.905135208674991,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,42,4.165462913760967,TBD,1.0,1,TBD,0,TBD,0.0,0,0.104,0.0,0.0,0.104,0.4332081430311406,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,43,7.836203455899966,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06175,0.0,0.0,0.06175,0.48388556340182287,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,44,0.8140080107956215,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.12698524968411695,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,45,5.976926182553732,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,0.9324004844783822,0.0,0.0,24.60214912944899,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,False,46,6.708591144122919,TBD,0.0,1,TBD,0,TBD,0.0,0,0.156,0.0,0.0,0.156,1.0465402184831754,0.0,0.0,24.60214912944899,FractionalAllocation
