#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm,optimal allocation
4,0,0,UniformBidder,8,False,30,0.5807758003235093,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.06579809080147979,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,31,3.7539921814128077,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.5903455446576593,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,32,0.6699161157667464,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06087408949011446,0.0,0.0,0.06087408949011446,0.0407805335820548,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,33,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,34,4.647040145707326,TBD,3.0,1,TBD,0,TBD,0.0,0,0.025364203954214362,0.0,0.0,0.025364203954214362,0.11786847403914263,0.0,0.0,24.295564437772708,FractionalAllocation,1.0
4,0,0,UniformBidder,8,False,35,7.950926914239851,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10483870967741936,0.0,0.0,0.10483870967741936,0.8335649184283715,0.0,0.0,24.295564437772708,FractionalAllocation,1.0
4,0,0,UniformBidder,8,False,36,7.459477340143826,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.8451098807577097,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,37,0.07174413530750723,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06932882414151925,0.0,0.0,0.06932882414151925,0.004973936539919531,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,38,7.84138769731078,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.8883778205460053,0.0,0.0,24.295564437772708,FractionalAllocation,1.0
4,0,0,UniformBidder,8,False,39,6.5278345893843115,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,1.0265546330080166,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,40,1.868903540700209,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.2939001535778554,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,41,5.802148773557635,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.9124346861643055,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,42,4.165462913760967,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.4719196407239597,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,43,7.836203455899966,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06932882414151925,0.0,0.0,0.06932882414151925,0.5432747713312541,0.0,0.0,24.295564437772708,FractionalAllocation,1.0
4,0,0,UniformBidder,8,False,44,0.8140080107956215,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.1280093242783437,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,45,5.976926182553732,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.9399198432241755,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,46,6.708591144122919,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,1.054980058954814,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,47,6.862732664536702,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06087408949011446,0.0,0.0,0.06087408949011446,0.4177626023677389,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,48,6.474166071590236,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.7334805734072706,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,49,2.9185189517340486,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.33064906438089964,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,50,7.528964491060475,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,1.183990383674833,0.0,0.0,24.295564437772708,FractionalAllocation,1.0
4,0,0,UniformBidder,8,False,51,2.9249939971740844,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06932882414151925,0.0,0.0,0.06932882414151925,0.20278639444508156,0.0,0.0,24.295564437772708,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,0,0.6575057478488306,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.07449109083979338,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,1,5.2000224004375335,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.8177454581333218,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,2,1.17871012897366,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10483870967741936,0.0,0.0,0.10483870967741936,0.12357444900530305,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,3,0.9777662818456491,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10483870967741936,0.0,0.0,0.10483870967741936,0.10250775535478579,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,4,3.989235697366923,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.6273394846665726,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,5,5.102565209129395,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.8024195288550258,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,6,6.40959758082949,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,1.0079609098885085,0.0,0.0,25.37903914020417,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,7,4.839341439659255,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06087408949011446,0.0,0.0,0.06087408949011446,0.29459050387103686,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,8,7.601683711145476,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.8612209303339893,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,9,0.268510241556113,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.030420450103456613,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,10,1.4092108184134209,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.22160976579888472,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,11,0.9488580586641294,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.1492155818060526,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,12,5.278105336859403,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.5979747331431503,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,13,6.649402695398994,TBD,4.0,0.75,TBD,0,TBD,0.0,0,0.025364203954214362,0.0,0.0,0.025364203954214362,0.1686568061398028,0.0,0.0,25.37903914020417,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,14,4.369106829452829,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.4949911613492994,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,15,7.156052518555271,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,1.1253469686437725,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,16,3.3554711181286097,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.5276748935766765,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,17,1.2233566067373052,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.1385982836196921,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,18,0.2798323299377907,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.0440058905950558,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,19,4.833507476488093,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.5476047102004591,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,20,5.249551678033292,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.8255343364649128,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,21,7.089943252234851,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,1.1149507533756418,0.0,0.0,25.37903914020417,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,22,0.5995949761430923,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.09429114544185727,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,23,5.300902595137463,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.6005575130547255,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,24,5.040931535589814,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06932882414151925,0.0,0.0,0.06932882414151925,0.3494818559403448,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,25,4.830813096039857,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.7596843175223968,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,26,4.682908887360497,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.7364251879316911,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,27,2.4322850068261985,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.3824964325250877,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,28,0.11795869413191562,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.01854995593203512,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,29,1.6634714905431562,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.261594306980577,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,30,5.017933348306916,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.5684989524421598,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,31,2.441631260418172,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.3839662062754383,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,32,6.0412207485307095,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06087408949011446,0.0,0.0,0.06087408949011446,0.3677538124755947,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,33,3.2992885128576237,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.5188397258122875,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,34,0.0,TBD,3.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,35,3.903307294819018,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10483870967741936,0.0,0.0,0.10483870967741936,0.40921770026328413,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,36,1.5609661350212996,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.17684722991721538,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,37,7.857223288372322,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06932882414151925,0.0,0.0,0.06932882414151925,0.5447320516002143,0.0,0.0,25.37903914020417,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,38,4.216588338667611,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.47771181620440806,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,39,7.872234257446798,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,1.2379723227436497,0.0,0.0,25.37903914020417,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,40,0.9774441952486184,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.15371098231732305,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,41,6.58458421617252,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,1.0354789694787432,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,42,4.826936213892162,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.5468602292273768,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,43,2.754073533004644,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06932882414151925,0.0,0.0,0.06932882414151925,0.19093667964249159,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,44,6.036024093542144,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.9492134663231597,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,45,2.420916884235319,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.38070870356926384,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,46,4.613448907515634,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.7255020459399586,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,47,2.6721318116013535,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06087408949011446,0.0,0.0,0.06087408949011446,0.16266359102880248,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,48,7.850237254865233,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.8893804174021355,0.0,0.0,25.37903914020417,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,49,4.079458528264674,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.46217590766370065,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,50,4.76302747424308,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.7490244818366133,0.0,0.0,25.37903914020417,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,51,7.8802531805707865,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06932882414151925,0.0,0.0,0.06932882414151925,0.5463286869464398,0.0,0.0,25.37903914020417,FractionalAllocation,1.0
4,0,2,UniformBidder,8,False,0,3.4874982891958286,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.39511069327387704,0.0,0.0,27.040230767999628,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,1,6.200198268438893,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.975031179310955,0.0,0.0,27.040230767999628,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,2,0.9815633010536252,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10483870967741936,0.0,0.0,0.10483870967741936,0.10290582994917039,0.0,0.0,27.040230767999628,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,3,4.013055990741604,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10483870967741936,0.0,0.0,0.10483870967741936,0.4207236119325875,0.0,0.0,27.040230767999628,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,4,6.46153401755921,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,1.0161283334064888,0.0,0.0,27.040230767999628,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,5,6.75520722480911,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,1.062310813578852,0.0,0.0,27.040230767999628,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,6,6.340124428520772,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.9970356964206053,0.0,0.0,27.040230767999628,FractionalAllocation,1.0
4,0,2,UniformBidder,8,False,7,1.5312366807868287,TBD,2.0,1,TBD,0,TBD,0.0,0,0.06087408949011446,0.0,0.0,0.06087408949011446,0.09321263873676325,0.0,0.0,27.040230767999628,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,8,4.331717761866408,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.49075522510219055,0.0,0.0,27.040230767999628,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,9,2.755797751770463,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.3122138191717057,0.0,0.0,27.040230767999628,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,10,3.7449188230411927,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.5889186858814779,0.0,0.0,27.040230767999628,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,11,5.922362804052556,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15725806451612903,0.0,0.0,0.15725806451612903,0.9313393119276197,0.0,0.0,27.040230767999628,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,12,0.9179070526887595,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11329344432882414,0.0,0.0,0.11329344432882414,0.10399285157282902,0.0,0.0,27.040230767999628,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,13,0.0,TBD,4.0,0.75,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.040230767999628,FractionalAllocation,0.0
