#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm
4,0,0,UniformBidder,8,False,0,0.40474492755964775,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15354330708661418,0.0,0.0,0.15354330708661418,0.062145874704040406,0.0,0.0,25.857847100762232,FractionalAllocation
4,0,0,UniformBidder,8,False,1,3.1129788522040034,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10236220472440945,0.0,0.0,0.10236220472440945,0.3186513785720633,0.0,0.0,25.857847100762232,FractionalAllocation
4,0,0,UniformBidder,8,False,2,7.152018098724376,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15354330708661418,0.0,0.0,0.15354330708661418,1.0981445112214594,0.0,0.0,25.857847100762232,FractionalAllocation
4,0,0,UniformBidder,8,False,3,0.0,TBD,1.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.857847100762232,FractionalAllocation
4,0,0,UniformBidder,8,False,4,6.49370827357277,TBD,1.0,1,TBD,0,TBD,0.0,0,0.10236220472440945,0.0,0.0,0.10236220472440945,0.6647102957200473,0.0,0.0,25.857847100762232,FractionalAllocation
4,0,0,UniformBidder,8,False,5,2.7104103122595786,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15354330708661418,0.0,0.0,0.15354330708661418,0.4161653629059983,0.0,0.0,25.857847100762232,FractionalAllocation
4,0,0,UniformBidder,8,False,6,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.857847100762232,FractionalAllocation
4,0,0,UniformBidder,8,False,7,4.960833865930199,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15354330708661418,0.0,0.0,0.15354330708661418,0.7617028376821959,0.0,0.0,25.857847100762232,FractionalAllocation
4,0,0,UniformBidder,8,False,8,2.3005669076477755,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15354330708661418,0.0,0.0,0.15354330708661418,0.3532366511742647,0.0,0.0,25.857847100762232,FractionalAllocation
4,0,0,UniformBidder,8,False,9,2.5157467121518,TBD,2.0,1,TBD,0,TBD,0.0,0,0.051181102362204724,0.0,0.0,0.051181102362204724,0.12875868999202125,0.0,0.0,25.857847100762232,FractionalAllocation
