#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm,optimal allocation
4,0,0,UniformBidder,8,False,15,7.859242434556574,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.2409330159826168,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,16,5.959086751932838,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.9409084345157112,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,17,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,18,1.1240683238667308,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.1774844721894838,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,19,7.53314764909758,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.8673031832842608,0.0,0.0,23.92959992560119,FractionalAllocation,1.0
4,0,0,UniformBidder,8,False,20,5.682050372792104,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.8971658483355953,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,21,3.9064689749940946,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.6168108907885412,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,22,4.566546377988473,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.5257536948341992,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,23,0.9258072951513721,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.06699921214911246,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,24,0.9364705880071014,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.0677708978163034,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,25,6.175383469304375,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.9750605477849013,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,26,1.4765410374372685,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.16999650102073816,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,27,5.6512373002824035,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.8923006263603794,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,28,0.6072289426266817,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.09587825409894973,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,29,0.20756510208076884,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.03277343717064771,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,30,0.5807758003235093,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.09170144215634357,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,31,3.7539921814128077,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.271670486812769,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,32,0.6699161157667464,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.10577622880527573,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,33,0.0,TBD,0.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,34,4.647040145707326,TBD,3.0,1,TBD,0,TBD,0.0,0,0.029605263157894735,0.0,0.0,0.029605263157894735,0.13757684641896686,0.0,0.0,23.92959992560119,FractionalAllocation,1.0
4,0,0,UniformBidder,8,False,35,7.950926914239851,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.2554095127747131,0.0,0.0,23.92959992560119,FractionalAllocation,1.0
4,0,0,UniformBidder,8,False,36,7.459477340143826,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.1778122116016567,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,37,0.07174413530750723,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.00826001557816695,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,38,7.84138769731078,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.9027913467298595,0.0,0.0,23.92959992560119,FractionalAllocation,1.0
4,0,0,UniformBidder,8,False,39,6.5278345893843115,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.7515599033830621,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,40,1.868903540700209,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.29509003274213824,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,41,5.802148773557635,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.9161287537196264,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,42,4.165462913760967,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.30144797402217527,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,43,7.836203455899966,TBD,3.0,1,TBD,0,TBD,0.0,0,0.029605263157894735,0.0,0.0,0.029605263157894735,0.23199286547072268,0.0,0.0,23.92959992560119,FractionalAllocation,1.0
4,0,0,UniformBidder,8,False,44,0.8140080107956215,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.12852758065194023,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,45,5.976926182553732,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.9437251867190103,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,46,6.708591144122919,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.7723706909352045,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,47,6.862732664536702,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.7901172475617914,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,48,6.474166071590236,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.7453809621896653,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,49,2.9185189517340486,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.21120860834917457,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,0,UniformBidder,8,False,50,7.528964491060475,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.1887838670095487,0.0,0.0,23.92959992560119,FractionalAllocation,1.0
4,0,0,UniformBidder,8,False,51,2.9249939971740844,TBD,3.0,1,TBD,0,TBD,0.0,0,0.029605263157894735,0.0,0.0,0.029605263157894735,0.08659521702160118,0.0,0.0,23.92959992560119,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,0,0.6575057478488306,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.07569967491680615,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,1,5.2000224004375335,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.8210561684901369,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,2,1.17871012897366,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.18611212562741997,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,3,0.9777662818456491,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.11257177587038722,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,4,3.989235697366923,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.4592870046310602,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,5,5.102565209129395,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.8056681909151676,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,6,6.40959758082949,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.0120417232888668,0.0,0.0,25.181593534845884,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,7,4.839341439659255,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.35021549892270926,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,8,7.601683711145476,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.8751938483226699,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,9,0.268510241556113,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.03091400807389459,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,10,1.4092108184134209,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.22250697132843486,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,11,0.9488580586641294,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.14981969347328358,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,12,5.278105336859403,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.6076766012831549,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,13,6.649402695398994,TBD,3.0,1,TBD,0,TBD,0.0,0,0.029605263157894735,0.0,0.0,0.029605263157894735,0.19685731664010178,0.0,0.0,25.181593534845884,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,14,4.369106829452829,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.5030221678646348,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,15,7.156052518555271,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.129903029245569,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,16,3.3554711181286097,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.5298112291782014,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,17,1.2233566067373052,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.19316156948483765,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,18,0.2798323299377907,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.044184052095440636,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,19,4.833507476488093,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.5564893476219844,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,20,5.249551678033292,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.8288765807420987,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,21,7.089943252234851,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.1194647240370816,0.0,0.0,25.181593534845884,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,22,0.5995949761430923,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.06903231633226392,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,23,5.300902595137463,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.38361795096389534,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,24,5.040931535589814,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.36480425586505233,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,25,4.830813096039857,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.7627599625326089,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,26,4.682908887360497,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.5391506942684783,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,27,2.4322850068261985,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.3840450010778208,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,28,0.11795869413191562,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0186250569681972,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,29,1.6634714905431562,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.2626533932436562,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,30,5.017933348306916,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.7923052655221445,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,31,2.441631260418172,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.17669699910920983,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,32,6.0412207485307095,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.9538769602943225,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,33,3.2992885128576237,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.5209402915038353,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,34,0.0,TBD,3.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,35,3.903307294819018,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.6163116781293186,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,36,1.5609661350212996,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.24646833710862623,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,37,7.857223288372322,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.9046145233323397,0.0,0.0,25.181593534845884,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,38,4.216588338667611,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.4854624732018631,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,39,7.872234257446798,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.9063427599034142,0.0,0.0,25.181593534845884,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,40,0.9774441952486184,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.15433329398662393,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,41,6.58458421617252,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.03967119202724,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,42,4.826936213892162,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.3493177523211433,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,43,2.754073533004644,TBD,3.0,1,TBD,0,TBD,0.0,0,0.029605263157894735,0.0,0.0,0.029605263157894735,0.08153507170079538,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,44,6.036024093542144,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.9530564358224437,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,45,2.420916884235319,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.3822500343529451,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,46,4.613448907515634,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.5311536571152868,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,47,2.6721318116013535,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.30764675462515584,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,48,7.850237254865233,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.9038102102640893,0.0,0.0,25.181593534845884,FractionalAllocation,1.0
4,0,1,UniformBidder,8,False,49,4.079458528264674,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.29522397244020665,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,50,4.76302747424308,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.7520569696173283,0.0,0.0,25.181593534845884,FractionalAllocation,0.0
4,0,1,UniformBidder,8,False,51,7.8802531805707865,TBD,3.0,1,TBD,0,TBD,0.0,0,0.029605263157894735,0.0,0.0,0.029605263157894735,0.23329696916163511,0.0,0.0,25.181593534845884,FractionalAllocation,1.0
4,0,2,UniformBidder,8,False,0,3.4874982891958286,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.4015211846113618,0.0,0.0,25.853045383459552,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,1,6.200198268438893,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.9789786739640356,0.0,0.0,25.853045383459552,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,2,0.9815633010536252,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.1549836791137303,0.0,0.0,25.853045383459552,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,3,4.013055990741604,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.46202947261827676,0.0,0.0,25.853045383459552,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,4,6.46153401755921,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.7439266138637248,0.0,0.0,25.853045383459552,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,5,6.75520722480911,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.0666116670751227,0.0,0.0,25.853045383459552,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,6,6.340124428520772,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,1.0010722781874903,0.0,0.0,25.853045383459552,FractionalAllocation,1.0
4,0,2,UniformBidder,8,False,7,1.5312366807868287,TBD,2.0,1,TBD,0,TBD,0.0,0,0.07236842105263158,0.0,0.0,0.07236842105263158,0.11081318084641524,0.0,0.0,25.853045383459552,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,8,4.331717761866408,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.49871750547804033,0.0,0.0,25.853045383459552,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,9,2.755797751770463,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.31727934642094147,0.0,0.0,25.853045383459552,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,10,3.7449188230411927,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.5913029720591356,0.0,0.0,25.853045383459552,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,11,5.922362804052556,TBD,0.0,1,TBD,0,TBD,0.0,0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.9351099164293508,0.0,0.0,25.853045383459552,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,12,0.9179070526887595,TBD,1.0,1,TBD,0,TBD,0.0,0,0.11513157894736842,0.0,0.0,0.11513157894736842,0.10568008830298217,0.0,0.0,25.853045383459552,FractionalAllocation,0.0
4,0,2,UniformBidder,8,False,13,0.0,TBD,3.0,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.853045383459552,FractionalAllocation,0.0
