#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm
4,0,0,IntegralGreedyBidder,6,True,0,0.40474492755964775,TBD,5.375,0.5581395348837209,TBD,0,TBD,1.0,1,0.5873926592255744,0.5581395348837209,0.5581395348837209,0.5873926592255744,0.23774419930732396,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,1,3.1129788522040034,TBD,2.375,1,TBD,0,TBD,0.0,0,0.09172073361351982,0.0,0.0,0.09172073361351982,0.28552470404752406,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,2,7.152018098724376,TBD,2.375,1,TBD,0,TBD,0.0,0,0.07861777166873127,0.0,0.0,0.07861777166873127,0.5622757258561465,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,3,0.0,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,4,6.49370827357277,TBD,2.375,1,TBD,0,TBD,0.0,0,0.06551480972394273,0.0,0.0,0.06551480972394273,0.42543406194591266,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,5,2.7104103122595786,TBD,2.375,1,TBD,0,TBD,0.0,0,0.06551480972394273,0.0,0.0,0.06551480972394273,0.1775720158814985,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,6,0.0,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,7,4.960833865930199,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,2.2748197820761724e-05,0.0,0.0,2.2748197820761724e-05,0.0001128500301381143,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,8,2.3005669076477755,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.03496398005059023,0.0,0.0,0.03496398005059023,0.08043697546404488,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,9,2.5157467121518,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.08152954098979534,0.0,0.0,0.08152954098979534,0.20510767468832303,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,10,3.7333861479385755,TBD,2.375,1,TBD,0,TBD,0.0,0,0.09172073361351982,0.0,0.0,0.09172073361351982,0.342428916351479,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,11,0.0,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,12,4.341664884145883,TBD,2.375,1,TBD,0,TBD,0.0,0,0.06551480972394273,0.0,0.0,0.06551480972394273,0.28444334876994143,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,13,2.354394332059072,TBD,4.375,0.6857142857142857,TBD,0,TBD,0.0,0,0.035957101372596056,0.0,0.0,0.035957101372596056,0.08465719566891362,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,14,1.1551207671020922,TBD,2.375,1,TBD,0,TBD,0.0,0,0.07861777166873127,0.0,0.0,0.07861777166873127,0.09081302071784199,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,15,7.859242434556574,TBD,2.375,1,TBD,0,TBD,0.0,0,0.06551480972394273,0.0,0.0,0.06551480972394273,0.5148967726743103,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,16,5.959086751932838,TBD,2.375,1,TBD,0,TBD,0.0,0,0.11792665750309692,0.0,0.0,0.11792665750309692,0.7027351824264261,6.0,3.9347360649686234,11.699723255663768,FractionalAllocation
