#step,#updates,reviewer id,reviewer type,bid req,bidder selected,paper id,private_cost,previous demand,new demand,price,seen price,total seen price,previous bid,bid,positive bid,allocation,step 1 allocation,step 2 allocation,step 3 allocation,realized cost,total bid,total price,total realized cost,matching algorithm
4,0,0,IntegralGreedyBidder,6,True,0,0.40474492755964775,TBD,3.375,0.8888888888888888,TBD,0,TBD,1.0,1,0.9038065678717316,0.8888888888888888,0.8888888888888888,0.9038065678717316,0.36581112384117787,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,1,3.1129788522040034,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.01491767898284281,0.0,0.0,0.01491767898284281,0.0464384191975578,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,2,7.152018098724376,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,-5.962302245058804e-17,0.0,0.0,-5.962302245058804e-17,-4.2642493566725547e-16,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,3,0.0,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,4,6.49370827357277,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,-2.981151122529402e-17,0.0,0.0,-2.981151122529402e-17,-1.9358725709139927e-16,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,5,2.7104103122595786,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,-5.962302245058804e-17,0.0,0.0,-5.962302245058804e-17,-1.6160285489815819e-16,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,6,0.0,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,7,4.960833865930199,TBD,2.375,1,TBD,0,TBD,0.0,0,0.04195597213924547,0.0,0.0,0.04195597213924547,0.20813660746639281,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,8,2.3005669076477755,TBD,2.375,1,TBD,0,TBD,0.0,0,0.05873836099494366,0.0,0.0,0.05873836099494366,0.13513152951443624,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,9,2.5157467121518,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.044753036948528495,0.0,0.0,0.044753036948528495,0.11258730556206857,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,10,3.7333861479385755,TBD,2.375,1,TBD,0,TBD,0.0,0,0.06712955542279275,0.0,0.0,0.06712955542279275,0.25062055233272934,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,11,0.0,TBD,2.375,1,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,12,4.341664884145883,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,-5.962302245058804e-17,0.0,0.0,-5.962302245058804e-17,-2.5886318286035975e-16,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,13,2.354394332059072,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.02237651847426423,0.0,0.0,0.02237651847426423,0.05268314826702281,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,14,1.1551207671020922,TBD,2.375,1,TBD,0,TBD,0.0,0,0.05873836099494366,0.0,0.0,0.05873836099494366,0.06784990061079893,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,15,7.859242434556574,TBD,4.375,0.6857142857142857,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,16,5.959086751932838,TBD,2.375,1,TBD,0,TBD,0.0,0,0.08391194427849094,0.0,0.0,0.08391194427849094,0.5000385554788819,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,17,0.0,TBD,3.375,0.8888888888888888,TBD,0,TBD,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,18,1.1240683238667308,TBD,5.375,0.5581395348837209,TBD,0,TBD,0.0,0,0.009366914710157145,0.0,0.0,0.009366914710157145,0.010529052118048967,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
4,0,0,IntegralGreedyBidder,6,True,19,7.53314764909758,TBD,2.375,1,TBD,0,TBD,0.0,0,0.04195597213924547,0.0,0.0,0.04195597213924547,0.31606053288636055,6.0,4.799409376153562,8.450475507242558,FractionalAllocation
